Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
adi2mcaRNA16377_R0	-	1090	+	173465	213830	37.343521	32.624664	53.424629
g4000	-	1090	+	224081	227140	4.761682	4.159979	6.812188
g4002	-	1090	-	244137	246035	0.143233	0.125134	0.204913
adi2mcaRNA36718_R0	-	1091	+	9108	12354	1.737517	1.517958	2.485738
g4046	-	1092	-	19632	20225	0.262626	0.229440	0.375720
adi2mcaRNA25316_R8	-	1092	+	23490	26375	0.000000	0.000000	0.000000
g4051	-	1092	+	71288	103110	80.136818	70.010445	114.645851
adi2mcaRNA21098_R0	-	1092	-	117486	179755	1.187395	1.037351	1.698719
g4054	-	1092	+	230499	257518	0.000000	0.000000	0.000000
g4057	-	1092	-	262014	266128	7.616915	6.654415	10.896960
adi2mcaRNA5402_R4	-	1092	+	268369	270062	0.000000	0.000000	0.000000
g4060	-	1092	-	271807	273610	0.000000	0.000000	0.000000
g4064	-	1093	+	59191	66050	0.000000	0.000000	0.000000
g4077	-	1094	+	10611	11555	0.076190	0.066562	0.108999
g4078	-	1094	-	22333	31317	9.449981	8.255848	13.519393
adi2mcaRNA24582_R1	-	1094	+	31936	95486	27.850904	24.331564	39.844238
g4088	-	1094	-	183316	203585	0.470626	0.411156	0.673290
g4090	-	1094	-	222721	249005	9.135568	7.981165	13.069585
adi2mcaRNA12676_R1	-	1095	-	16	9523	0.236897	0.206962	0.338911
g4095	-	1095	+	25492	25953	0.162338	0.141824	0.232245
adi2mcaRNA32220_R0	-	1095	+	33238	59668	2.429138	2.122184	3.475189
g4097	-	1095	-	61651	64211	9.768596	8.534201	13.975212
adi2mcaRNA30308_R4	-	1095	+	70346	76436	0.000000	0.000000	0.000000
g4107	-	1095	+	127803	157432	3.246772	2.836498	4.644918
g4108	-	1095	+	161908	164722	1.370370	1.197205	1.960488
adi2mcaRNA4738_R0	-	1095	+	173795	191195	3.757073	3.282316	5.374968
g4113	-	1095	+	228541	238343	0.695189	0.607342	0.994556
g4114	-	1095	+	248076	276791	0.000000	0.000000	0.000000
g4115	-	1096	-	23292	25295	0.000000	0.000000	0.000000
adi2mcaRNA7776_R1	-	1096	+	27354	29632	17.551762	15.333858	25.110016
g4117	-	1096	-	32646	33644	1.878378	1.641019	2.687257
g4118	-	1096	-	37437	39365	14.529549	12.693543	20.786358
g4119	-	1096	+	42145	48486	8.602174	7.515172	12.306498
g4120	-	1096	+	60715	63738	0.000000	0.000000	0.000000
g4121	-	1096	-	66403	75247	34.573128	30.204346	49.461231
g4122	-	1096	+	78182	80216	0.000000	0.000000	0.000000
g4123	-	1096	-	82285	84385	0.863572	0.754448	1.235449
g4124	-	1096	+	84594	95073	15.856410	13.852737	22.684599
g4125	-	1096	-	96503	97576	5.365767	4.687730	7.676408
g4130	-	1096	-	117042	118115	0.139665	0.122016	0.199808
g4131	-	1096	-	123374	124447	0.000000	0.000000	0.000000
g4132	-	1096	-	129675	130748	0.121043	0.105748	0.173167
g4137	-	1096	-	158260	159964	5.554717	4.852803	7.946725
adi2mcaRNA7759_R1	-	1096	+	175114	194849	6.298057	5.502213	9.010167
g4139	-	1096	-	196136	200251	1.320106	1.153293	1.888579
g4140	-	1096	+	200433	202876	18.778589	16.405661	26.865149
g4141	-	1096	-	207124	207846	190.210236	166.174591	272.119812
g4142	-	1096	+	208706	217111	17.494486	15.283820	25.028074
g4143	-	1096	+	218251	227612	57.596172	50.318119	82.398605
g4150	-	1097	-	5330	6503	8.325000	7.273023	11.909966
adi2mcaRNA10905_R4	-	1097	+	194846	197768	0.135223	0.118136	0.193454
g4170	-	1097	-	198380	199003	1.863302	1.627849	2.665689
adi2mcaRNA5969_R3	-	1097	-	199436	208886	0.000000	0.000000	0.000000
g4172	-	1097	+	212395	213360	0.304348	0.265889	0.435408
g4175	-	1097	+	271763	277976	1.036932	0.905902	1.483462
adi2mcaRNA36593_R0	-	1098	+	9668	25697	1.097561	0.958869	1.570200
g4178	-	1098	-	43314	47118	212.111954	185.308731	303.452972
g4179	-	1098	-	50105	59405	35.768116	31.248329	51.170815
g4181	-	1098	+	66863	89821	305.871613	267.220612	437.588013
g4183	-	1098	+	111083	114041	0.835031	0.729514	1.194617
g4186	-	1098	+	139618	146387	2.092421	1.828015	2.993473
g4187	-	1098	-	149730	157600	195.055267	170.407394	279.051208
g4188	-	1098	-	161625	174002	9.601980	8.388640	13.736847
g4189	-	1098	+	174492	215051	14.487262	12.656600	20.725861
g4190	-	1098	+	216188	218575	0.000000	0.000000	0.000000
adi2mcaRNA40279_R0	-	1098	-	235371	263505	0.764514	0.667907	1.093734
g4192	-	1098	-	267414	270715	0.000000	0.000000	0.000000
g4193	-	1098	-	274498	275475	0.000000	0.000000	0.000000
g4198	-	1099	-	91304	102245	1.234707	1.078685	1.766405
g4201	-	1100	+	18494	55374	2.569333	2.244663	3.675756
g4202	-	1100	-	70518	74195	0.000000	0.000000	0.000000
g4217	-	1100	-	236000	277459	0.375617	0.328153	0.537368
adi2mcaRNA19015_R2	-	1101	-	18648	37655	10.453472	9.132534	14.955013
g4222	-	1101	+	45080	79044	1.647030	1.438905	2.356285
g4230	-	1101	+	204817	215871	11.491565	10.039450	16.440138
g4238	-	1102	+	66941	103908	103.311684	90.256859	147.800415
g4243	-	1102	-	169984	170736	1.649402	1.440978	2.359678
g4244	-	1102	-	171850	197265	83.502113	72.950493	119.460327
g4245	-	1102	+	197525	212664	24.782484	21.650881	35.454475
g4249	-	1102	-	259181	260657	3.067930	2.680255	4.389062
g4252	-	1103	-	7331	14770	0.319386	0.279027	0.456922
g4253	-	1103	-	17865	21786	0.387597	0.338619	0.554507
g4254	-	1103	-	35058	87897	19.842730	17.335333	28.387535
g4255	-	1103	+	88156	99617	11.812636	10.319950	16.899469
g4256	-	1103	-	103367	105730	41.334602	36.111416	59.134377
g4260	-	1103	+	144001	179277	0.000000	0.000000	0.000000
g4261	-	1103	+	185712	192331	94.499207	82.557953	135.193069
adi2mcaRNA3743_R0	-	1103	+	217700	276254	20.176605	17.627018	28.865187
g4269	-	1103	+	282994	284777	6.767359	5.912211	9.681562
g4270	-	1104	-	19669	38243	2.683333	2.344257	3.838847
g4271	-	1104	+	38530	60815	5.295139	4.626026	7.575366
g4273	-	1104	-	75911	79954	22.187622	19.383915	31.742199
adi2mcaRNA36994_R0	-	1104	+	88138	130842	3.410977	2.979954	4.879834
g4278	-	1104	+	138575	144049	3.097910	2.706447	4.431952
g4281	-	1104	+	159814	164281	0.000000	0.000000	0.000000
g4282	-	1104	-	165366	176339	45.023140	39.333858	64.411293
g4283	-	1104	+	176435	198516	6.559196	5.730353	9.383759
g4284	-	1104	+	199231	205994	13.028687	11.382336	18.639185
g4285	-	1104	+	207926	211660	1.197452	1.046138	1.713107
g4296	-	1105	-	105081	107456	0.000000	0.000000	0.000000
g4306	-	1105	-	228070	261867	0.980592	0.856681	1.402861
g4307	-	1105	-	267362	267808	6.179343	5.398499	8.840332
g4309	-	1106	+	25888	42208	0.000000	0.000000	0.000000
g4310	-	1106	-	42949	50013	16.763021	14.644787	23.981621
g4311	-	1106	+	50215	63130	21.713997	18.970140	31.064617
adi2mcaRNA4325_R8	-	1106	-	67156	71667	0.000000	0.000000	0.000000
adi2mcaRNA4311_R0	-	1106	-	80222	217396	0.000000	0.000000	0.000000
adi2mcaRNA4312_R0	-	1106	-	236761	255327	0.373786	0.326553	0.534748
g4319	-	1106	+	258875	273235	25.697769	22.450508	36.763908
adi2mcaRNA36181_R4	-	1107	-	105886	117648	0.721856	0.630640	1.032706
g4334	-	1107	+	173833	174441	4.811166	4.203210	6.882981
g4335	-	1107	-	177813	187780	262.078705	228.961517	374.936737
adi2mcaRNA37019_R3	-	1107	+	222663	243961	0.000000	0.000000	0.000000
g4346	-	1108	-	66205	67483	0.000000	0.000000	0.000000
g4351	-	1108	+	102832	107258	2.966667	2.591789	4.244192
adi2mcaRNA2131_R0	-	1108	-	115481	144511	0.542276	0.473752	0.775794
adi2mcaRNA2139_R1	-	1108	-	153330	194761	0.000000	0.000000	0.000000
g4359	-	1108	-	200026	200367	0.438596	0.383173	0.627467
adi2mcaRNA2139_R0	-	1108	-	239228	273661	0.000000	0.000000	0.000000
g4381	-	1109	-	257040	261645	0.855556	0.747445	1.223981
g4382	-	1109	+	264591	274155	0.000000	0.000000	0.000000
g4388	-	1110	+	82699	85065	1.626109	1.420628	2.326355
g4389	-	1110	-	88278	131811	13.334636	11.649624	19.076883
g4390	-	1110	+	142457	144178	6.065621	5.299148	8.677638
g4392	-	1110	+	149879	198029	123.938583	108.277267	177.309814
g4393	-	1110	-	200811	206525	2.638889	2.305430	3.775265
g4394	-	1110	+	208076	231975	4.595273	4.014598	6.574119
g4395	-	1110	+	245602	246096	0.057971	0.050646	0.082935
g4396	-	1110	+	250262	254570	21.312000	18.618940	30.489511
g4398	-	1111	+	374	6183	0.000000	0.000000	0.000000
adi2mcaRNA7615_R2	-	1111	+	36813	52712	0.000000	0.000000	0.000000
g4402	-	1111	+	59202	134742	21.992102	19.213102	31.462482
g4403	-	1111	-	136218	149342	18.491436	16.154791	26.454338
adi2mcaRNA7590_R5	-	1111	+	149421	157995	7.281188	6.361111	10.416660
g4405	-	1111	-	161904	167313	0.000000	0.000000	0.000000
g4407	-	1111	+	179851	180921	0.373156	0.326003	0.533847
g4409	-	1111	+	188495	210430	2.780654	2.429281	3.978077
g4414	-	1112	-	81	10019	13.629006	11.906797	19.498016
g4416	-	1112	+	29543	43236	14.108181	12.325421	20.183537
g4417	-	1112	-	44280	52377	4.650439	4.062793	6.653041
adi2mcaRNA39280_R3	-	1112	-	56476	60753	0.000000	0.000000	0.000000
adi2mcaRNA20281_R0	-	1112	+	61806	76423	0.406743	0.355345	0.581897
adi2mcaRNA20281_R1	-	1112	+	80545	95649	0.000000	0.000000	0.000000
g4422	-	1112	+	100266	103803	7.714176	6.739386	11.036104
g4424	-	1112	+	105813	108578	18.816668	16.438927	26.919622
g4426	-	1112	-	114716	134718	0.207340	0.181140	0.296626
g4431	-	1112	+	152540	162510	0.000000	0.000000	0.000000
g4433	-	1112	-	187995	194819	1.328412	1.160549	1.900461
g4436	-	1112	-	228698	234770	0.000000	0.000000	0.000000
g4437	-	1112	-	264106	270790	0.000000	0.000000	0.000000
g4438	-	1113	-	2454	15279	0.000000	0.000000	0.000000
g4453	-	1113	+	89892	93756	0.000000	0.000000	0.000000
adi2mcaRNA23707_R7	-	1113	+	146347	148101	0.000000	0.000000	0.000000
g4457	-	1113	+	150470	160528	0.714736	0.624419	1.022520
g4465	-	1113	-	246259	266740	56.248947	49.141132	80.471230
g4466	-	1113	-	266803	273590	0.000000	0.000000	0.000000
g4467	-	1114	-	1829	9709	0.000000	0.000000	0.000000
g4468	-	1114	+	9968	15405	4.634146	4.048559	6.629732
g4469	-	1114	+	63110	72352	17.760548	15.516261	25.408710
adi2mcaRNA17305_R5	-	1114	-	109491	138914	123.794922	108.151756	177.104294
adi2mcaRNA13628_R8	-	1114	-	216081	235898	0.000000	0.000000	0.000000
g4477	-	1114	-	265739	266399	0.000000	0.000000	0.000000
g4490	-	1115	+	177445	178785	0.417336	0.364600	0.597052
adi2mcaRNA2759_R8	-	1116	+	148214	151637	0.000000	0.000000	0.000000
g4521	-	1116	-	173142	179428	369.965912	323.215729	529.283020
g4522	-	1116	+	179619	187533	0.706565	0.617281	1.010831
g4525	-	1116	-	223376	245229	5.668168	4.951919	8.109031
g4526	-	1116	-	251362	264261	24.640827	21.527124	35.251820
g4529	-	1117	+	13086	14083	0.731217	0.638818	1.046098
g4548	-	1117	-	154959	160227	0.466798	0.407812	0.667814
g4550	-	1117	-	201303	216421	19.854258	17.345404	28.404026
g4551	-	1117	+	216597	216956	6.680555	5.836376	9.557379
g4553	-	1117	+	246461	266248	0.000000	0.000000	0.000000
adi2mcaRNA35207_R3	-	1118	-	86475	88133	0.000000	0.000000	0.000000
g4571	-	1118	-	252822	256317	28.507645	24.905317	40.783791
g4572	-	1118	+	256688	259230	20.298471	17.733484	29.039532
g4618	-	1120	-	174446	177234	0.000000	0.000000	0.000000
g4628	-	1120	-	261098	272492	0.000000	0.000000	0.000000
g4636	-	1122	+	3028	3729	110.725075	96.733459	158.406219
g4637	-	1122	+	7547	23582	0.536701	0.468882	0.767819
g4639	-	1122	-	45256	63404	34.299282	29.965103	49.069462
g4640	-	1122	-	76510	83300	19.584396	17.109644	28.017956
g4642	-	1122	+	94401	105213	2.948213	2.575666	4.217792
g4643	-	1122	-	106519	119326	312.622437	273.118378	447.245911
g4644	-	1122	+	120321	125584	0.000000	0.000000	0.000000
g4645	-	1122	+	130256	136916	0.000000	0.000000	0.000000
g4647	-	1122	-	144970	148338	0.838957	0.732943	1.200234
g4648	-	1122	+	152212	182559	4.173222	3.645879	5.970322
g4649	-	1122	-	183698	202148	1.226455	1.071476	1.754599
g4650	-	1122	+	205303	212385	50.213470	43.868317	71.836723
g4651	-	1122	+	215971	222934	9.686111	8.462140	13.857206
g4654	-	1122	-	239335	244309	12.345491	10.785471	17.661785
g4655	-	1122	+	254925	261958	8.661426	7.566937	12.391265
g4656	-	1122	-	262045	264225	30.255020	26.431889	43.283630
g4657	-	1122	+	266028	267824	0.000000	0.000000	0.000000
g4658	-	1122	+	267871	268416	0.000000	0.000000	0.000000
g4659	-	1122	-	269568	277997	19.485931	17.023621	27.877090
g4664	-	1123	+	20915	31927	169.179245	147.801163	242.032303
g4665	-	1123	-	37321	49045	6.181139	5.400068	8.842901
g4666	-	1123	+	49411	116192	5.706145	4.985096	8.163362
g4667	-	1123	-	118780	128233	3.824586	3.341298	5.471554
g4669	-	1123	-	148434	149036	0.000000	0.000000	0.000000
g4670	-	1123	+	149178	159941	252.240738	220.366714	360.862274
g4677	-	1123	+	186787	219086	37.091682	32.404648	53.064346
g4693	-	1124	-	132421	179664	36.734638	32.092720	52.553547
g4696	-	1124	-	209867	211297	0.335080	0.292738	0.479374
g4697	-	1124	-	221118	222498	2.320396	2.027183	3.319620
g4698	-	1124	+	232887	268280	1.281219	1.119320	1.832946
g4699	-	1125	+	941	11500	0.637665	0.557087	0.912260
g4704	-	1125	-	108284	112422	7.662269	6.694037	10.961844
g4705	-	1125	+	112665	131844	4.633554	4.048042	6.628885
g4706	-	1125	-	134824	203571	10.662658	9.315287	15.254281
g4707	-	1125	+	203809	211748	69.696968	60.889816	99.710327
adi2mcaRNA31_R0	-	1125	-	213040	239441	51.665592	45.136944	73.914162
g4709	-	1125	+	239502	248942	7.338621	6.411287	10.498825
adi2mcaRNA21901_R1	-	1126	+	137689	168182	0.000000	0.000000	0.000000
g4721	-	1126	+	170079	201186	6.339202	5.538158	9.069030
g4722	-	1126	-	207106	223645	0.000000	0.000000	0.000000
g4726	-	1127	+	1	11063	15.463394	13.509385	22.122341
g4727	-	1127	-	13287	16267	14.583333	12.740531	20.863302
adi2mcaRNA354_R0	-	1127	-	39687	44280	286.381439	250.193268	409.704865
g4730	-	1127	+	44507	48046	2.248408	1.964291	3.216632
g4731	-	1127	+	48238	52880	12.271478	10.720810	17.555901
g4732	-	1127	-	54651	62705	12.664065	11.063789	18.117546
g4733	-	1127	+	63049	87743	9.871690	8.624268	14.122701
g4741	-	1128	+	110042	126101	21.824829	19.066967	31.223179
g4742	-	1128	-	130846	131253	0.000000	0.000000	0.000000
g4743	-	1128	+	134419	134874	0.000000	0.000000	0.000000
adi2mcaRNA40668_R9	-	1128	-	135535	143452	0.000000	0.000000	0.000000
g4747	-	1128	+	155975	163218	0.000000	0.000000	0.000000
g4752	-	1128	-	198883	204776	0.000000	0.000000	0.000000
g4753	-	1128	-	205050	205619	0.000000	0.000000	0.000000
adi2mcaRNA22950_R3	-	1128	+	222525	249643	1.717792	1.500726	2.457519
g4762	-	1129	+	3545	8951	15.742919	13.753588	22.522236
g4763	-	1129	-	10486	14892	17.301075	15.114851	24.751373
g4764	-	1129	-	31362	43249	8.739387	7.635046	12.502798
g4765	-	1129	+	47240	47791	1488.907593	1300.763916	2130.070557
g4766	-	1129	-	55189	77784	253.321289	221.310715	362.408142
g4767	-	1129	+	82483	108687	320.879211	280.331757	459.058258
g4768	-	1129	+	111383	113508	2.834423	2.476255	4.055000
g4769	-	1129	-	118844	125463	0.715655	0.625222	1.023835
adi2mcaRNA161_R8	-	1130	-	132986	138297	0.000000	0.000000	0.000000
g4813	-	1130	+	211307	230779	0.000000	0.000000	0.000000
adi2mcaRNA13279_R2	-	1131	-	136773	139295	0.046611	0.040721	0.066683
g4840	-	1131	+	199408	203847	0.099212	0.086675	0.141935
g4850	-	1132	+	670	4841	0.000000	0.000000	0.000000
g4862	-	1132	-	104159	128225	46.922531	40.993233	67.128616
g4863	-	1132	+	132993	144189	15.631387	13.656149	22.362677
g4864	-	1132	-	150291	151379	0.370983	0.324104	0.530738
g4865	-	1132	+	155717	162100	1.251736	1.093562	1.790767
g4866	-	1132	+	166267	172493	0.000000	0.000000	0.000000
g4867	-	1132	+	174110	190054	4.755673	4.154729	6.803592
adi2mcaRNA3204_R0	-	1132	-	201809	239498	4.103668	3.585114	5.870816
g4880	-	1133	+	79358	81733	0.185374	0.161949	0.265201
g4893	-	1133	-	227124	227843	0.572222	0.499914	0.818636
g4899	-	1134	+	34262	54146	9.947853	8.690807	14.231662
g4900	-	1134	+	60214	79197	20.333817	17.764362	29.090096
g4901	-	1134	-	81724	83135	49.905624	43.599373	71.396309
g4902	-	1134	+	92181	190029	0.500342	0.437117	0.715802
g4903	-	1134	-	214343	219699	6.664462	5.822317	9.534356
g4904	-	1134	+	219773	222085	5.515780	4.818787	7.891021
g4905	-	1134	-	223667	227872	1.451489	1.268074	2.076539
g4920	-	1135	+	123041	142484	1.189394	1.039098	1.701578
g4921	-	1135	+	149567	157762	5.489583	4.795900	7.853543
g4922	-	1135	+	164844	173987	6.490783	5.670585	9.285886
g4940	-	1135	+	325659	339357	1.647336	1.439173	2.356722
adi2mcaRNA30846_R5	-	1136	+	89504	107389	0.000000	0.000000	0.000000
adi2mcaRNA906_R0	-	1138	+	20137	22836	1.143275	0.998807	1.635599
g4977	-	1138	-	31667	34967	3.633194	3.174091	5.197743
g4980	-	1138	+	66744	70356	0.388889	0.339748	0.556355
g4981	-	1138	+	70371	76682	1.623839	1.418645	2.323107
g4985	-	1138	+	106091	117363	0.000000	0.000000	0.000000
g4986	-	1138	+	129623	130165	0.069061	0.060334	0.098800
g4992	-	1138	+	189100	189942	0.044484	0.038863	0.063640
g4993	-	1138	+	212482	213315	0.326139	0.284927	0.466583
g4997	-	1139	+	3361	14651	12.973778	11.334366	18.560631
g5003	-	1140	+	53036	58292	7.986379	6.977192	11.425525
g5004	-	1140	-	63701	79687	13.473436	11.770885	19.275454
g5005	-	1140	-	80222	88243	4.038147	3.527873	5.777080
g5006	-	1140	+	88436	96038	3.301397	2.884221	4.723066
g5007	-	1140	-	101332	102363	0.133721	0.116824	0.191305
g5008	-	1140	-	116804	124319	24.932854	21.782249	35.669601
g5010	-	1140	-	142214	172310	28.104797	24.553377	40.207466
adi2mcaRNA27986_R0	-	1141	-	160071	250742	0.000000	0.000000	0.000000
g5036	-	1142	-	5396	12339	10.655942	9.309419	15.244673
g5037	-	1142	+	12502	16265	4.794604	4.188741	6.859287
g5038	-	1142	+	51837	61816	61.208241	53.473751	87.566124
g5039	-	1142	+	72312	74935	18.842133	16.461174	26.956053
g5040	-	1142	-	76899	95366	4.933657	4.310223	7.058220
g5041	-	1142	+	95668	107855	77.331879	67.559952	110.633034
g5042	-	1142	-	114262	117794	208.515656	182.166885	298.308014
g5043	-	1142	-	125086	131576	0.547425	0.478250	0.783161
g5044	-	1142	-	133747	147116	51.426037	44.927662	73.571449
g5045	-	1142	+	148263	156660	14.700995	12.843326	21.031631
g5046	-	1142	+	161465	167014	67.728447	59.170040	96.894112
g5051	-	1142	+	196509	203273	0.000000	0.000000	0.000000
g5052	-	1142	-	204065	210870	74.083336	64.721901	105.985580
g5053	-	1142	+	211342	214279	44.671875	39.026978	63.908768
g5054	-	1142	+	222995	225330	22.179148	19.376513	31.730076
g5055	-	1142	+	229189	229806	36.993526	32.318893	52.923920
g5056	-	1142	-	237871	245326	141.308731	123.452454	202.160019
g5057	-	1143	-	6777	21339	10.186276	8.899103	14.572756
g5058	-	1143	-	30775	57226	0.000000	0.000000	0.000000
g5070	-	1143	-	165221	178086	0.950684	0.830552	1.360074
g5071	-	1143	+	182402	189438	561.189026	490.275208	802.851929
g5072	-	1143	+	205366	225715	8.411347	7.348460	12.033496
g5073	-	1143	+	230793	261542	27.638607	24.146095	39.540524
g5075	-	1144	-	5655	30452	1.192346	1.041677	1.705802
adi2mcaRNA709_R1	-	1144	-	32642	47149	2.667447	2.330379	3.816120
g5078	-	1144	+	47737	53442	154.371201	134.864304	220.847519
g5079	-	1144	-	54441	56991	7.015079	6.128629	10.035957
g5080	-	1144	+	63673	67535	3.642925	3.182592	5.211665
g5081	-	1144	-	82010	84911	0.000000	0.000000	0.000000
g5109	-	1146	+	1	4833	121.721550	106.340385	174.138077
g5110	-	1146	-	7561	25256	17.046314	14.892282	24.386908
g5111	-	1146	+	40804	46489	0.399242	0.348792	0.571166
adi2mcaRNA7919_R1	-	1146	+	46806	52473	4.615343	4.032132	6.602832
g5115	-	1146	+	67048	76685	71.689339	62.630421	102.560661
g5117	-	1146	+	95636	96202	0.000000	0.000000	0.000000
g5119	-	1146	+	113333	157172	3.669137	3.205492	5.249165
adi2mcaRNA7923_R0	-	1146	-	165642	247851	0.844525	0.737808	1.208200
g5124	-	1147	+	18337	28501	0.000000	0.000000	0.000000
adi2mcaRNA25822_R1	-	1147	+	110475	145405	0.000000	0.000000	0.000000
g5135	-	1147	+	146617	200883	1.015253	0.886962	1.452448
g5137	-	1147	-	219491	220684	0.256281	0.223896	0.366642
g5142	-	1148	+	5795	21489	0.172584	0.150776	0.246903
g5146	-	1148	+	45248	49770	0.761993	0.665705	1.090127
g5149	-	1148	-	86408	94129	326.926788	285.615173	467.710114
adi2mcaRNA28258_R4	-	1148	-	171571	191297	0.000000	0.000000	0.000000
g5162	-	1149	-	528	3314	12.343006	10.783300	17.658232
adi2mcaRNA24582_R0	-	1149	+	6636	70384	9.537742	8.332519	13.644946
g5173	-	1149	-	186294	202217	0.437739	0.382425	0.626241
g5175	-	1149	-	221137	253954	6.147610	5.370776	8.794933
g5177	-	1150	+	18102	63786	17.773909	15.527934	25.427822
g5178	-	1150	+	68018	108669	29.746822	25.987909	42.556591
g5181	-	1150	-	136582	157093	1.873118	1.636424	2.679732
g5182	-	1150	-	164566	183396	9.979003	8.718020	14.276226
g5184	-	1150	-	193758	202307	0.450450	0.393530	0.644426
adi2mcaRNA23004_R0	-	1150	+	202631	205157	33.541988	29.303503	47.986057
g5186	-	1150	+	220362	226955	0.898810	0.785233	1.285861
adi2mcaRNA30490_R1	-	1151	-	38	24594	43.576702	38.070194	62.341984
g5194	-	1151	+	32346	33051	1.322823	1.155666	1.892466
adi2mcaRNA35231_R3	-	1151	-	58643	60458	0.000000	0.000000	0.000000
g5200	-	1151	-	73810	83326	0.418981	0.366037	0.599405
g5201	-	1151	+	88215	106191	115.034248	100.498116	164.571045
g5202	-	1151	-	112023	120496	14.656675	12.804606	20.968227
g5206	-	1151	+	145839	170073	3.923424	3.427646	5.612954
adi2mcaRNA30495_R0	-	1151	+	178410	181195	6.193425	5.410802	8.860477
g5209	-	1151	-	181799	200378	27.649160	24.155315	39.555618
g5210	-	1151	+	200693	214140	10.342564	9.035641	14.796346
g5217	-	1151	+	273794	275334	1.279492	1.117811	1.830475
g5222	-	1153	+	1426	9985	22.331320	19.509455	31.947777
g5223	-	1153	-	11146	32063	21.513950	18.795372	30.778425
g5224	-	1153	-	43535	53957	2.658915	2.322925	3.803914
g5225	-	1153	+	61355	70741	26.394123	23.058868	37.760132
g5226	-	1153	-	121223	124015	0.000000	0.000000	0.000000
g5227	-	1153	-	132522	149385	0.000000	0.000000	0.000000
g5228	-	1153	-	161549	169577	8.527472	7.449910	12.199627
g5229	-	1153	+	178079	195372	171.411377	149.751221	245.225647
g5230	-	1153	-	196814	212348	63.895443	55.821388	91.410515
g5231	-	1153	-	219259	222651	221.124435	193.182358	316.346466
g5232	-	1153	+	225825	227351	6.713818	5.865436	9.604965
g5233	-	1153	-	230554	237495	2.474667	2.161959	3.540324
g5234	-	1153	+	237670	247265	3.535865	3.089061	5.058502
g5246	-	1154	-	79888	99388	0.000000	0.000000	0.000000
g5253	-	1154	+	137629	138006	0.000000	0.000000	0.000000
g5271	-	1155	-	64466	64900	2.149425	1.877816	3.075024
g5279	-	1155	+	166185	166568	0.721354	0.630201	1.031988
g5284	-	1155	+	250064	253632	1.658960	1.449328	2.373352
g5285	-	1156	-	1247	14010	8.546832	7.466824	12.227324
g5286	-	1156	+	19776	21683	64.379715	56.244465	92.103325
g5288	-	1156	+	49734	53312	0.000000	0.000000	0.000000
g5297	-	1156	-	173093	219724	3.003139	2.623652	4.296370
g5298	-	1156	-	225077	225913	0.119474	0.104377	0.170923
g5319	-	1158	+	1075	3410	0.644776	0.563300	0.922434
g5321	-	1158	-	8614	19729	0.000000	0.000000	0.000000
g5322	-	1158	-	36884	45135	0.380206	0.332162	0.543933
g5323	-	1158	+	55490	58707	0.072261	0.063130	0.103378
g5324	-	1158	+	59959	81585	168.268372	147.005386	240.729172
g5325	-	1158	-	100086	155208	35.401581	30.928112	50.646439
g5326	-	1158	-	161839	165771	5.703197	4.982521	8.159144
g5327	-	1158	+	165862	166937	28.910000	25.256830	41.359409
g5328	-	1158	+	176554	181449	16.933729	14.793923	24.225842
adi2mcaRNA17199_R0	-	1158	-	184695	237721	2.779994	2.428704	3.977133
g5365	-	1159	+	170269	221702	2.115821	1.848458	3.026949
g5367	-	1159	+	241297	244367	0.362963	0.317098	0.519264
adi2mcaRNA26720_R3	-	1159	+	244377	255610	9.755890	8.523101	13.957034
g5372	-	1160	+	41798	52295	302.795898	264.533508	433.187836
g5373	-	1160	-	54885	58394	59.601627	52.070156	85.267662
g5375	-	1160	-	66976	92515	0.798063	0.697217	1.141730
adi2mcaRNA5182_R1	-	1160	+	157408	158397	0.101010	0.088246	0.144508
g5382	-	1160	-	179778	181112	0.325382	0.284266	0.465500
g5383	-	1160	-	182336	186754	0.000000	0.000000	0.000000
g5390	-	1161	-	903	6108	0.337947	0.295243	0.483476
g5391	-	1161	-	12165	16904	9.863129	8.616789	14.110454
g5392	-	1161	+	17000	34623	1.310606	1.144993	1.874988
g5394	-	1161	+	56685	60563	34.419800	30.070391	49.241875
g5395	-	1161	-	64510	69757	4.993750	4.362722	7.144191
g5396	-	1161	-	70798	94180	11.015212	9.623291	15.758654
g5397	-	1161	+	94654	115631	1.904702	1.664017	2.724917
g5398	-	1161	+	140852	177994	1.473511	1.287313	2.108044
g5414	-	1162	+	42748	56951	0.000000	0.000000	0.000000
g5415	-	1162	-	57949	92094	40.475674	35.361023	57.905567
g5416	-	1162	+	92227	104122	16.488297	14.404777	23.588594
adi2mcaRNA26284_R0	-	1162	-	147341	164633	4.393798	3.838582	6.285883
g5422	-	1162	+	165015	171097	45.345509	39.615490	64.872482
g5423	-	1162	+	209313	219454	0.761642	0.665398	1.089625
g5424	-	1162	-	224179	236540	0.000000	0.000000	0.000000
g5425	-	1162	+	238084	256661	4.607987	4.025705	6.592308
adi2mcaRNA31249_R1	-	1163	-	5	10761	1.523767	1.331218	2.179941
g5427	-	1163	-	10958	11423	3.814010	3.332058	5.456424
adi2mcaRNA31248_R1	-	1163	+	14064	16596	4.404268	3.847729	6.300862
g5439	-	1163	-	135316	140355	6.124359	5.350463	8.761670
g5440	-	1163	-	152335	164303	20.308779	17.742489	29.054276
