Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
adi2mcaRNA30733_R2	-	867	+	65941	68980	0.000000	0.000000	0.000000
g69976	-	867	-	73225	76236	0.000000	0.000000	0.000000
g69977	-	867	-	91394	108317	0.000000	0.000000	0.000000
g69978	-	867	-	113711	116472	0.000000	0.000000	0.000000
g69979	-	867	-	158637	160312	0.000000	0.000000	0.000000
g69980	-	867	+	172475	183527	0.000000	0.000000	0.000000
g69981	-	867	+	187772	194401	0.000000	0.000000	0.000000
g69982	-	867	+	194747	195094	0.000000	0.000000	0.000000
g69983	-	867	+	203106	207529	0.000000	0.000000	0.000000
adi2mcaRNA3363_R3	-	867	+	208165	208598	0.000000	0.000000	0.000000
g69984	-	867	-	226724	230991	3.335601	2.475142	3.756127
g69986	-	867	+	249817	250248	0.000000	0.000000	0.000000
g69987	-	867	-	250539	252755	0.455439	0.337953	0.512857
g69988	-	867	-	256718	273307	0.920110	0.682756	1.036110
g69989	-	867	-	276710	277561	0.000000	0.000000	0.000000
g69991	-	867	+	299518	317636	0.617391	0.458127	0.695227
adi2mcaRNA20852_R3	-	867	+	318221	322745	1.113881	0.826542	1.254310
g69992	-	867	+	331251	331928	0.377581	0.280179	0.425183
g69993	-	868	-	5972	13126	16.405777	12.173708	18.474085
g69994	-	868	+	14618	15573	1.209348	0.897382	1.361813
g69995	-	868	-	26200	32045	0.000000	0.000000	0.000000
adi2mcaRNA28529_R0	-	868	-	35831	51740	13.715343	10.177304	15.444463
g69998	-	868	-	56372	59724	0.000000	0.000000	0.000000
g69999	-	868	+	64582	73156	28.573690	21.202759	32.176029
g70000	-	868	-	73678	77650	43.398739	32.203506	48.870102
g70001	-	868	-	82977	108288	11.165192	8.284994	12.572809
g70002	-	868	+	108760	128371	114.422028	84.905479	128.847427
g70003	-	868	-	134464	135397	46.698296	34.651901	52.585640
g70004	-	868	+	136936	167313	0.749676	0.556288	0.844189
g70005	-	868	-	175451	178054	0.359619	0.266851	0.404957
g70007	-	868	+	186941	234526	0.035384	0.026256	0.039845
g70008	-	868	-	253908	256126	0.722647	0.536231	0.813752
adi2mcaRNA34754_R1	-	868	+	279915	304918	0.062845	0.046633	0.070768
g70011	-	868	+	311574	348887	5.252586	3.897618	5.914790
g70012	-	869	+	10955	24047	1.221088	0.906094	1.375033
g70013	-	869	+	28342	39652	0.000000	0.000000	0.000000
g70015	-	869	+	59049	87141	18.213409	13.515038	20.509609
g70016	-	869	-	96796	97362	0.366843	0.272211	0.413092
g70017	-	869	+	100587	115828	15.390147	11.420073	17.330412
g70018	-	869	-	122360	127577	249.456375	185.106079	280.905823
g70019	-	869	-	139105	140759	0.136776	0.101493	0.154020
g70021	-	869	+	144122	161695	8.144891	6.043818	9.171733
g70022	-	869	+	177960	194638	44.501587	33.021862	50.111988
g70023	-	869	+	199695	214358	2.104000	1.561248	2.369255
g70026	-	869	-	227038	227382	2.231884	1.656142	2.513262
g70027	-	869	-	228633	229427	6.510692	4.831180	7.331507
g70028	-	869	-	235506	261505	130.913330	97.142647	147.417816
g70035	-	869	-	308859	314748	1.991540	1.477798	2.242617
g70036	-	869	+	315061	318217	7.724748	5.732056	8.698622
g70037	-	869	-	319353	326224	280.704712	208.293518	316.093689
g70038	-	869	+	326581	340011	86.260635	64.008659	97.135674
adi2mcaRNA21067_R0	-	869	+	343317	365402	0.778684	0.577813	0.876854
g70046	-	870	-	208373	223327	1.700168	1.261589	1.914511
g70049	-	870	-	255349	259935	3.231771	2.398096	3.639207
g70050	-	870	+	282985	297248	0.646766	0.479925	0.728305
g70052	-	870	+	318182	325448	0.000000	0.000000	0.000000
g70053	-	870	+	330053	330451	0.000000	0.000000	0.000000
g70054	-	870	+	330467	335465	0.000000	0.000000	0.000000
g70055	-	870	-	335634	336812	0.000000	0.000000	0.000000
g70057	-	870	-	350249	362456	5.424664	4.025306	6.108562
g70058	-	870	+	362713	363879	4.305732	3.195016	4.848564
g70075	-	871	-	162405	189282	0.643809	0.477731	0.724975
adi2mcaRNA24340_R0	-	871	+	190903	207942	5.020423	3.725344	5.653358
g70077	-	871	+	214741	237366	7.387520	5.481820	8.318879
g70079	-	871	+	244506	258879	84.025581	62.350163	94.618851
g70080	-	871	+	260862	261527	6.809524	5.052925	7.668014
g70081	-	871	+	261555	262379	2.764848	2.051622	3.113418
g70082	-	871	-	265467	270972	44.908234	33.323608	50.569901
g70083	-	871	+	271222	272442	4.250614	3.154117	4.786497
g70084	-	871	+	276369	281264	0.621547	0.461211	0.699907
g70085	-	871	+	289628	290185	0.388171	0.288038	0.437108
g70087	-	871	+	298290	318863	35.243011	26.151649	39.686165
g70088	-	871	-	322291	327144	0.000000	0.000000	0.000000
g70089	-	871	+	327548	340462	2.325014	1.725248	2.618133
adi2mcaRNA28550_R1	-	872	-	28012	42806	3.479036	2.581577	3.917645
g70092	-	872	-	49900	58459	0.936937	0.695243	1.055058
adi2mcaRNA29305_R1	-	872	-	82478	83452	0.397539	0.294989	0.447657
g70098	-	872	-	135211	148109	26.140102	19.396946	29.435635
g70099	-	872	-	149640	150068	0.715620	0.531017	0.805840
g70101	-	872	-	157176	168710	0.000000	0.000000	0.000000
g70108	-	872	-	227068	234678	11.345767	8.418989	12.776150
g70109	-	872	+	235194	240597	0.000000	0.000000	0.000000
g70111	-	873	+	1438	2378	0.000000	0.000000	0.000000
g70132	-	873	+	246832	248165	0.000000	0.000000	0.000000
g70136	-	873	-	323974	324558	0.239316	0.177582	0.269487
g70137	-	873	-	327987	331320	0.000000	0.000000	0.000000
g70139	-	873	+	338740	343240	0.000000	0.000000	0.000000
g70140	-	874	+	3440	5323	11.351947	8.423574	12.783109
adi2mcaRNA36864_R3	-	874	+	12300	15196	0.481867	0.357564	0.542617
g70142	-	874	-	23344	50589	0.000000	0.000000	0.000000
g70145	-	874	+	69954	93056	7.671875	5.692822	8.639083
g70146	-	874	-	95065	96597	0.000000	0.000000	0.000000
g70147	-	874	+	110644	116752	7.027193	5.214443	7.913125
g70148	-	874	-	122462	138890	4.431767	3.288539	4.990489
g70150	-	874	-	151396	178380	0.322751	0.239493	0.363441
g70151	-	874	+	192573	220716	46.503792	34.507576	52.366615
g70153	-	874	+	247848	275952	42.409901	31.469753	47.756596
g70155	-	874	+	299995	308786	0.000000	0.000000	0.000000
g70156	-	874	+	311682	315178	0.902827	0.669932	1.016648
g70157	-	874	+	319750	345811	183.958038	136.503830	207.149979
g70158	-	875	-	80940	81911	0.000000	0.000000	0.000000
g70159	-	875	+	97527	98792	0.567931	0.421426	0.639531
g70160	-	875	-	102330	102956	0.000000	0.000000	0.000000
g70161	-	875	-	107255	110509	1.099924	0.816185	1.238594
g70164	-	875	+	138663	139301	0.000000	0.000000	0.000000
g70165	-	875	+	140634	141158	0.000000	0.000000	0.000000
g70166	-	875	-	152165	153299	0.000000	0.000000	0.000000
g70167	-	875	-	179255	179623	0.000000	0.000000	0.000000
g70168	-	875	-	182371	182685	1.914285	1.420472	2.155622
g70169	-	875	-	191661	191945	5.630398	4.177969	6.340233
adi2mcaRNA25556_R7	-	875	+	289634	292501	0.000000	0.000000	0.000000
g70177	-	876	+	38821	40948	0.000000	0.000000	0.000000
g70183	-	876	-	122204	122671	0.260684	0.193437	0.293549
g70184	-	876	+	130611	137380	24.007830	17.814718	27.034544
g70185	-	876	+	150406	170342	52.777477	39.162884	59.431232
g70186	-	876	+	202240	203106	4.046948	3.002989	4.557155
g70187	-	876	-	211057	212358	8.429339	6.254889	9.492042
g70188	-	876	+	212665	214212	0.000000	0.000000	0.000000
g70189	-	876	+	214348	215082	4.242857	3.148360	4.777762
g70191	-	876	-	229890	231696	0.000000	0.000000	0.000000
g70192	-	876	+	234904	254312	40.432758	30.002638	45.530197
g70194	-	876	+	263379	279687	0.489311	0.363087	0.550999
adi2mcaRNA29251_R9	-	876	-	334002	336068	0.505402	0.375027	0.569119
g70198	-	876	+	336118	338051	0.000000	0.000000	0.000000
g70199	-	876	-	349379	350344	0.161491	0.119832	0.181850
g70202	-	877	-	1942	29187	33.546867	24.893045	37.776188
g70203	-	877	+	51452	62755	4.666548	3.462755	5.254869
g70204	-	877	-	70582	80495	149.317337	110.799118	168.142075
g70205	-	877	+	83238	90852	3.302611	2.450663	3.718977
g70206	-	877	+	102671	106383	18.454191	13.693709	20.780746
g70207	-	877	-	110421	118799	10.918840	8.102193	12.295399
g70208	-	877	-	125579	141143	4.975372	3.691914	5.602627
g70209	-	877	+	147890	151614	0.000000	0.000000	0.000000
g70210	-	877	+	157600	164461	0.000000	0.000000	0.000000
g70213	-	877	-	198105	205824	25.899122	19.218130	29.164274
g70214	-	877	-	208661	209029	1.918699	1.423747	2.160593
g70215	-	877	-	215001	221037	4.115819	3.054094	4.634708
g70216	-	877	+	230970	231953	105.497971	78.283485	118.798302
g70217	-	877	+	242359	243874	0.000000	0.000000	0.000000
g70218	-	877	+	244443	256547	146.469513	108.685928	164.935211
g70219	-	877	-	258839	295941	7.497256	5.563248	8.442450
g70221	-	877	-	312653	321957	2.261329	1.677992	2.546419
adi2mcaRNA34454_R6	-	877	+	322233	324114	0.110740	0.082173	0.124701
g70230	-	878	-	42471	43725	1.042556	0.773616	1.173993
g70232	-	878	+	107363	109483	1.125786	0.835376	1.267716
g70233	-	878	+	122940	129776	0.000000	0.000000	0.000000
g70240	-	878	-	238784	239776	0.725481	0.538334	0.816944
g70241	-	878	+	269237	270538	0.050538	0.037501	0.056909
g70242	-	878	-	273105	278302	0.000000	0.000000	0.000000
g70243	-	878	+	278568	299979	28.333334	21.024406	31.905373
g70246	-	879	+	1401	9949	0.145964	0.108311	0.164366
g70247	-	879	+	14781	16670	0.517003	0.383636	0.582183
g70248	-	879	-	18075	20142	0.815154	0.604875	0.917922
g70262	-	879	+	70890	76174	0.673121	0.499481	0.757983
g70284	-	879	+	222014	222817	0.719651	0.534008	0.810379
g70306	-	880	+	10958	41341	2.967433	2.201948	3.341543
adi2mcaRNA17800_R1	-	880	+	47156	51791	172.516068	128.013458	194.265503
g70308	-	880	-	53657	78765	101.824219	75.557426	114.661392
g70309	-	880	+	96875	114775	1.473896	1.093687	1.659713
g70311	-	880	+	155987	163441	0.104167	0.077296	0.117300
g70313	-	880	+	176078	187365	16.125347	11.965618	18.158300
g70314	-	880	-	200320	216160	0.000000	0.000000	0.000000
g70320	-	880	-	331432	333073	0.000000	0.000000	0.000000
g70321	-	880	-	341845	342231	57.807495	42.895351	65.095398
g70322	-	881	-	371	17560	0.000000	0.000000	0.000000
g70323	-	881	+	43772	49962	0.587169	0.435702	0.661195
g70325	-	881	-	61141	65993	1.520440	1.128224	1.712125
g70326	-	881	+	72532	92475	45.226379	33.559689	50.928158
g70329	-	881	+	144303	157580	0.000000	0.000000	0.000000
g70330	-	881	+	160760	162420	0.000000	0.000000	0.000000
g70331	-	881	-	164053	167404	173.033661	128.397537	194.848343
g70332	-	881	-	170131	179218	50.973873	37.824543	57.400246
adi2mcaRNA21649_R0	-	881	+	179479	184412	44.078495	32.707912	49.635555
g70334	-	881	+	205676	210649	44.789188	33.235271	50.435848
g70335	-	881	-	214742	225389	801.962646	595.086670	903.067566
g70336	-	881	+	225679	269694	12.584866	9.338447	14.171464
g70347	-	881	-	303626	304331	145.943909	108.295898	164.343338
g70348	-	881	-	306692	307444	3.030545	2.248779	3.412612
g70349	-	881	-	308566	311311	2.338462	1.735227	2.633276
g70351	-	881	-	324766	330877	44.098801	32.722980	49.658421
g70352	-	881	+	331811	334523	8.646643	6.416136	9.736742
g70353	-	882	-	3685	5536	16.221354	12.036859	18.266411
g70354	-	882	+	8643	8987	0.000000	0.000000	0.000000
g70355	-	882	-	13334	13798	0.000000	0.000000	0.000000
g70356	-	882	+	26355	26993	0.113459	0.084191	0.127763
g70357	-	882	+	27074	27424	0.083190	0.061730	0.093678
g70359	-	882	-	53962	88239	14.526546	10.779247	16.357935
g70360	-	882	-	88949	92442	5.534091	4.106505	6.231784
adi2mcaRNA36539_R7	-	882	-	101397	102415	1.186859	0.880694	1.336489
g70362	-	882	+	110449	114734	0.000000	0.000000	0.000000
g70363	-	882	+	115780	123481	4.226965	3.136568	4.759867
g70364	-	882	+	126682	127362	1.058737	0.785623	1.192214
g70365	-	882	+	128781	133229	0.000000	0.000000	0.000000
g70366	-	882	-	136172	139402	0.000000	0.000000	0.000000
g70367	-	882	+	159021	160015	3.826340	2.839289	4.308734
g70368	-	882	-	168173	169897	0.263768	0.195726	0.297022
g70369	-	882	+	172201	177810	11.589522	8.599864	13.050635
g70370	-	882	-	181444	181872	0.000000	0.000000	0.000000
g70371	-	882	+	190281	191479	5.857880	4.346769	6.596394
g70372	-	882	-	195674	196690	1.005816	0.746354	1.132621
g70380	-	882	+	261561	261890	1.654545	1.227735	1.863137
g70381	-	882	+	266345	267370	0.309942	0.229989	0.349017
g70383	-	882	+	286109	286600	4.646276	3.447713	5.232041
g70386	-	882	+	302512	307930	6.941791	5.151072	7.816956
g70387	-	882	-	314349	338465	12.760456	9.468741	14.369191
g70388	-	883	+	1999	8506	0.104258	0.077363	0.117402
g70391	-	883	-	26124	28811	0.051835	0.038464	0.058370
adi2mcaRNA39233_R0	-	883	+	70957	75751	0.000000	0.000000	0.000000
g70402	-	883	+	107066	113438	0.000000	0.000000	0.000000
adi2mcaRNA14600_R1	-	883	+	131009	133342	0.000000	0.000000	0.000000
g70413	-	883	+	218557	219699	0.011082	0.008223	0.012479
adi2mcaRNA25758_R1	-	883	-	282362	289751	0.000000	0.000000	0.000000
g70443	-	884	+	28639	54296	8.353773	6.198816	9.406949
g70444	-	884	+	54571	55707	33.736149	25.033499	37.989330
g70445	-	884	-	72445	98910	153.152191	113.644722	172.460388
g70446	-	884	+	99675	100844	0.084103	0.062408	0.094706
g70447	-	884	-	104194	104673	3.012331	2.235264	3.392101
g70452	-	884	-	163132	164232	0.603542	0.447851	0.679632
g70453	-	884	+	178407	179212	4.410465	3.272732	4.966501
g70456	-	884	-	201783	202805	0.279570	0.207452	0.314816
g70461	-	884	-	263578	273105	2.885209	2.140934	3.248953
g70468	-	885	-	15995	16616	0.000000	0.000000	0.000000
g70469	-	885	+	25436	53390	134.167297	99.557213	151.082031
g70470	-	885	-	56471	76023	16.242207	12.052332	18.289894
g70471	-	885	-	83388	87754	28.915255	21.456215	32.560654
g70472	-	885	-	95991	110216	2.137824	1.586346	2.407344
adi2mcaRNA12507_R0	-	885	-	115311	121548	73.643990	54.646629	82.928429
g70474	-	885	+	126326	134705	172.138977	127.733635	193.840866
g70475	-	885	-	135031	143483	52.037586	38.613861	58.598068
g70476	-	885	+	144263	151726	52.272434	38.788124	58.862522
g70482	-	885	-	177963	205755	17.038439	12.643167	19.186506
g70483	-	885	-	220826	227318	2053.352051	1523.664917	2312.222168
g70484	-	885	+	227786	234167	46.092628	34.202477	51.903614
g70485	-	885	-	237810	246799	3.800698	2.820262	4.279859
g70486	-	885	+	257944	284431	17.872513	13.262081	20.125734
g70487	-	885	-	285131	290683	24.645370	18.287798	27.752459
g70488	-	885	+	291059	302478	15.444106	11.460112	17.391174
g70489	-	885	-	303623	308288	0.574797	0.426521	0.647263
g70490	-	885	+	309025	315361	2.286677	1.696801	2.574963
g70491	-	885	-	316676	322204	125.524872	93.144203	141.350037
adi2mcaRNA12486_R0	-	885	-	330993	344828	6.314167	4.685351	7.110206
adi2mcaRNA12756_R5	-	886	-	58	7689	19.088182	14.164155	21.494665
g70494	-	886	-	9822	27471	2.013621	1.494183	2.267482
adi2mcaRNA27032_R1	-	886	+	27793	39154	25.585993	18.985775	28.811666
g70497	-	886	-	39578	40033	0.000000	0.000000	0.000000
g70498	-	886	-	41206	43314	0.028450	0.021111	0.032037
g70499	-	886	-	49774	89328	12.442230	9.232606	14.010846
g70500	-	886	-	91908	95548	4.303279	3.193196	4.845802
g70501	-	886	-	98773	107379	0.572758	0.425008	0.644967
adi2mcaRNA34027_R6	-	886	-	113213	128736	1.227132	0.910578	1.381839
g70504	-	886	-	146535	169709	4.433016	3.289465	4.991895
adi2mcaRNA2241_R0	-	886	-	175948	190516	1.449123	1.075304	1.631817
g70506	-	886	+	191922	193498	1.977685	1.467517	2.227015
g70507	-	886	-	193793	196170	2.448034	1.816534	2.756662
g70508	-	886	-	196928	201238	0.000000	0.000000	0.000000
g70509	-	886	+	202873	206909	0.434613	0.322499	0.489405
g70512	-	886	-	218597	229840	0.000000	0.000000	0.000000
g70513	-	886	+	245601	246524	1.513201	1.122852	1.703973
g70514	-	886	-	253896	260314	4.440505	3.295023	5.000328
g70515	-	886	-	268935	281263	1.447477	1.074083	1.629963
g70519	-	886	-	310598	311473	94.941780	70.450394	106.911278
g70520	-	886	-	312382	336237	33.825138	25.099533	38.089539
g70521	-	886	+	336418	342636	187.276993	138.966629	210.887360
adi2mcaRNA20997_R0	-	887	+	3461	4574	0.000000	0.000000	0.000000
g70523	-	887	+	10066	11225	0.000000	0.000000	0.000000
adi2mcaRNA20997_R2	-	887	-	11282	12396	0.000000	0.000000	0.000000
g70530	-	887	+	105311	108328	0.241219	0.178994	0.271630
g70531	-	887	+	108543	123734	0.000000	0.000000	0.000000
g70536	-	887	-	176021	176873	0.000000	0.000000	0.000000
adi2mcaRNA35350_R1	-	887	-	231649	232433	0.000000	0.000000	0.000000
g70538	-	887	+	233265	234350	0.029236	0.021694	0.032922
g70539	-	887	-	235059	236753	0.071428	0.053002	0.080433
g70543	-	887	-	304997	305371	0.600000	0.445223	0.675643
g70544	-	887	-	305381	306246	0.000000	0.000000	0.000000
g70545	-	887	+	319497	335859	0.360428	0.267451	0.405868
g70546	-	887	+	344877	345392	0.058915	0.043717	0.066343
g70547	-	888	-	1913	38797	4.950555	3.673499	5.574681
adi2mcaRNA3193_R1	-	888	-	41960	43193	38.396667	28.491779	43.237411
g70550	-	888	+	43625	48912	9.846066	7.306154	11.087379
g70551	-	888	+	64202	71940	38.755306	28.757906	43.641266
g70552	-	888	-	73207	81354	0.000000	0.000000	0.000000
g70553	-	888	+	83001	107182	4.666191	3.462490	5.254467
g70554	-	888	-	109107	111413	0.438059	0.325056	0.493286
g70556	-	888	-	120338	124187	0.096910	0.071911	0.109128
g70557	-	888	-	137760	155745	76.845116	57.021984	86.533119
g70558	-	888	-	156738	185880	113.486137	84.211006	127.793549
g70560	-	888	+	198297	201092	1.229932	0.912656	1.384992
adi2mcaRNA12356_R0	-	888	-	207919	209927	0.666410	0.494501	0.750426
adi2mcaRNA12355_R5	-	888	+	214223	216405	0.436585	0.323963	0.491626
g70568	-	888	+	252181	258652	0.811236	0.601968	0.913510
adi2mcaRNA31092_R7	-	888	-	264318	265866	0.000000	0.000000	0.000000
g70570	-	888	+	277097	277636	0.000000	0.000000	0.000000
g70575	-	888	+	295250	296176	0.000000	0.000000	0.000000
adi2mcaRNA13066_R2	-	889	-	530	14889	13.914569	10.325137	15.668805
g70580	-	889	-	30447	31409	0.130841	0.097089	0.147336
g70585	-	889	+	61987	63084	4.126227	3.061817	4.646429
g70586	-	889	-	63433	65409	0.833580	0.618548	0.938671
g70587	-	889	-	65424	114934	8.939235	6.633250	10.066221
g70589	-	889	-	144811	152964	23.421591	17.379707	26.374395
g70590	-	889	+	156402	168220	88.476822	65.653152	99.631264
adi2mcaRNA13083_R0	-	889	-	169893	181367	130.737030	97.011826	147.219299
g70592	-	889	+	183343	191322	15.918605	11.812208	17.925493
g70593	-	889	+	191987	192580	13.216669	9.807268	14.882920
g70594	-	889	-	193490	206058	13.012529	9.655789	14.653044
g70595	-	889	-	210778	214204	1.510266	1.120674	1.700668
g70596	-	889	-	215516	219188	6.187044	4.591021	6.967057
g70597	-	889	-	220500	226747	6.309637	4.681990	7.105105
g70598	-	889	-	237981	277692	9.427096	6.995263	10.615588
g70599	-	889	+	277984	287378	6.080413	4.511897	6.846982
g70600	-	889	-	295328	315745	4.957608	3.678733	5.582623
g70601	-	889	-	315772	323698	3.065728	2.274886	3.452230
g70603	-	890	-	11696	12436	0.275304	0.204286	0.310012
g70604	-	890	+	18428	34288	0.000000	0.000000	0.000000
adi2mcaRNA32698_R0	-	890	-	78000	107792	99.120323	73.551033	111.616608
adi2mcaRNA32699_R0	-	890	+	117391	131328	45.309666	33.621487	51.021942
g70611	-	890	-	132385	151796	41.111145	30.506027	46.294106
g70612	-	890	+	151913	154965	34.860279	25.867645	39.255184
g70613	-	890	+	157890	160312	46.428135	34.451435	52.281422
g70614	-	890	+	164388	167448	3.404308	2.526125	3.833496
adi2mcaRNA32703_R0	-	890	-	198227	222739	2.397284	1.778876	2.699514
g70620	-	890	-	232358	249042	6.489955	4.815792	7.308156
g70621	-	890	-	257672	267051	18.141733	13.461852	20.428898
g70622	-	890	-	276303	284856	1.408228	1.044959	1.585766
g70623	-	890	-	287676	321311	17.097181	12.686756	19.252657
g70624	-	890	+	321540	329981	65.981659	48.960888	74.300095
g70625	-	890	-	334953	335819	125.644753	93.233162	141.485031
g70627	-	891	-	1781	20221	24.194067	17.952913	27.244261
g70628	-	891	+	59237	97390	0.952969	0.707139	1.073112
g70629	-	891	-	103678	118164	0.000000	0.000000	0.000000
g70632	-	891	-	182284	206797	12.264715	9.100883	13.810951
g70633	-	891	+	206991	221742	27.984768	20.765757	31.512861
g70634	-	891	-	227372	243585	0.274843	0.203944	0.309493
g70635	-	891	+	244918	256061	0.312500	0.231887	0.351897
g70636	-	891	-	262900	317489	0.964765	0.715892	1.086395
adi2mcaRNA33157_R3	-	892	-	11441	13468	0.073225	0.054336	0.082457
g70644	-	892	+	106258	127647	0.000000	0.000000	0.000000
g70645	-	892	+	138325	155220	0.000000	0.000000	0.000000
g70646	-	892	-	158851	162414	1.606061	1.191758	1.808540
adi2mcaRNA24915_R3	-	892	+	162729	164634	2.771803	2.056783	3.121249
adi2mcaRNA25615_R4	-	892	-	175830	177355	0.071565	0.053104	0.080587
adi2mcaRNA16955_R7	-	892	+	187905	216519	0.000000	0.000000	0.000000
adi2mcaRNA18158_R4	-	892	+	226830	227861	0.000000	0.000000	0.000000
adi2mcaRNA25587_R9	-	892	+	231508	255263	1.529304	1.134802	1.722106
g70656	-	892	+	260129	282073	0.000000	0.000000	0.000000
g70657	-	892	+	294982	350481	0.631305	0.468452	0.710895
adi2mcaRNA27464_R5	-	893	-	15854	24033	7.574932	5.620886	8.529919
g70664	-	894	-	60640	67975	0.000000	0.000000	0.000000
g70667	-	894	+	97520	140538	0.000000	0.000000	0.000000
g70668	-	894	+	142163	152994	1.121711	0.832352	1.263127
g70669	-	894	-	156326	162620	17.600185	13.060004	19.819075
g70671	-	894	-	178336	178875	13.659259	10.135687	15.381308
g70672	-	894	+	179260	200067	10.379311	7.701842	11.687851
g70673	-	894	+	215315	223553	0.000000	0.000000	0.000000
g70676	-	894	-	241865	256530	20.671284	15.338875	23.277353
g70677	-	894	-	264210	282939	22.776548	16.901062	25.648031
g70678	-	894	+	283149	283895	5.479919	4.066308	6.170783
g70681	-	894	-	297595	302403	0.060856	0.045157	0.068528
g70684	-	894	+	311055	320638	0.000000	0.000000	0.000000
g70685	-	894	-	327436	335775	9.147383	6.787704	10.300611
g70686	-	894	+	336654	342644	0.000000	0.000000	0.000000
g70687	-	895	-	1563	7693	1.574944	1.168668	1.773500
adi2mcaRNA34454_R1	-	895	-	53938	55801	0.035941	0.026670	0.040472
adi2mcaRNA4454_R0	-	895	-	65126	70704	101.450043	75.279770	114.240044
g70693	-	895	-	182412	184742	0.000000	0.000000	0.000000
g70695	-	895	-	214594	218310	0.000000	0.000000	0.000000
g70696	-	895	+	219217	246215	0.460680	0.341842	0.518759
g70698	-	895	+	256668	267231	5.971087	4.430772	6.723874
g70699	-	895	+	282749	283912	1.217354	0.903323	1.370828
g70700	-	895	-	287530	292400	2.586257	1.919101	2.912311
g70701	-	895	+	292637	302670	41.902325	31.093111	47.185032
g70702	-	895	+	315339	321724	295.633423	219.371185	332.904480
g70703	-	895	-	324606	325720	1.577608	1.170645	1.776500
g70704	-	895	-	325952	326401	2.988895	2.217873	3.365711
g70705	-	895	+	326474	331977	12.346919	9.161881	13.903519
g70706	-	895	+	338531	339616	22.526800	16.715738	25.366796
g70707	-	896	+	241	6022	0.520963	0.386574	0.586642
adi2mcaRNA41342_R0	-	896	-	25816	46936	18.475979	13.709876	20.805281
adi2mcaRNA27065_R0	-	896	-	58771	76351	15.609312	11.582701	17.577208
adi2mcaRNA27064_R0	-	896	-	78581	81162	10.149052	7.530980	11.428562
g70711	-	896	-	84862	87653	160.799057	119.318993	181.071304
g70712	-	896	+	87865	102576	85.309906	63.303181	96.065086
g70713	-	896	-	106056	149544	13.688691	10.157527	15.414451
adi2mcaRNA27057_R0	-	896	+	150025	161246	0.239605	0.177796	0.269812
g70715	-	896	+	163453	164580	107.859940	80.036163	121.458046
g70716	-	896	-	177846	184564	52.358372	38.851894	58.959293
adi2mcaRNA27051_R0	-	896	-	216488	268372	0.000000	0.000000	0.000000
g70725	-	896	-	335298	341541	0.000000	0.000000	0.000000
g70729	-	897	-	32857	41381	0.000000	0.000000	0.000000
g70730	-	897	-	71488	75958	0.000000	0.000000	0.000000
g70732	-	897	-	89402	93151	26.787878	19.877621	30.165077
g70733	-	897	+	94470	99959	0.000000	0.000000	0.000000
adi2mcaRNA4933_R0	-	897	-	102219	133227	14.742452	10.939457	16.601061
adi2mcaRNA4931_R0	-	897	-	143662	191442	65.064873	48.280598	73.267723
adi2mcaRNA9250_R2	-	897	+	219659	226100	0.541176	0.401573	0.609403
adi2mcaRNA6498_R1	-	897	+	256164	263268	0.000000	0.000000	0.000000
adi2mcaRNA4930_R0	-	897	-	278178	295645	33.091846	24.555403	37.263798
g70750	-	897	-	304504	319760	33.424408	24.802176	37.638287
g70751	-	898	-	22266	62983	1.716163	1.273458	1.932523
g70756	-	899	-	23366	26861	0.244749	0.181613	0.275605
g70759	-	899	-	72691	81330	11.334402	8.410556	12.763351
g70760	-	899	-	82657	83698	0.000000	0.000000	0.000000
g70761	-	899	+	83721	84722	0.029940	0.022217	0.033715
g70762	-	899	-	86971	88050	0.000000	0.000000	0.000000
g70763	-	899	+	88270	88674	0.000000	0.000000	0.000000
g70764	-	899	+	91141	92630	0.000000	0.000000	0.000000
g70765	-	899	+	100757	101320	0.000000	0.000000	0.000000
g70766	-	899	+	102623	103317	0.000000	0.000000	0.000000
g70767	-	899	+	114768	117100	0.000000	0.000000	0.000000
g70768	-	899	-	131395	152789	29.488546	21.881617	33.206223
adi2mcaRNA29787_R3	-	899	+	179400	180590	0.000000	0.000000	0.000000
g70769	-	899	+	187092	192165	0.000000	0.000000	0.000000
g70770	-	899	-	200569	202606	5.304979	3.936495	5.973788
g70771	-	899	-	203918	226516	4.521246	3.354936	5.091248
g70772	-	899	+	240938	241579	0.000000	0.000000	0.000000
g70773	-	899	+	241613	242134	0.000000	0.000000	0.000000
g70774	-	899	+	243509	243910	0.000000	0.000000	0.000000
g70775	-	899	-	254526	273826	34.410660	25.534012	38.748878
adi2mcaRNA39253_R1	-	899	+	282644	286489	0.000000	0.000000	0.000000
g70778	-	899	-	288545	290903	0.000000	0.000000	0.000000
g70779	-	899	-	291355	292098	0.000000	0.000000	0.000000
g70780	-	899	+	292444	295410	0.000000	0.000000	0.000000
g70781	-	899	+	295525	301598	0.963327	0.714825	1.084775
g70783	-	899	+	315573	320122	0.407781	0.302589	0.459191
g70784	-	899	-	323985	329729	0.355070	0.263475	0.399834
g70785	-	899	-	339071	344489	0.823805	0.611295	0.927664
g70786	-	900	+	428	20652	4.563789	3.386504	5.139154
g70789	-	900	-	31986	32756	0.272374	0.202112	0.306713
g70791	-	900	+	37503	39449	0.497048	0.368828	0.559712
g70792	-	900	-	41586	42119	0.870162	0.645693	0.979865
