Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
g53847	-	410	-	502715	503065	0.000000	0.000000	0.000000
g53848	-	410	+	503547	506881	0.064325	0.033971	0.051184
g53849	-	410	-	509024	515000	3.360118	1.774515	2.673669
g53850	-	410	-	520079	520540	0.324675	0.171464	0.258346
g53851	-	410	-	520975	521268	0.000000	0.000000	0.000000
g53852	-	410	-	538032	538451	0.000000	0.000000	0.000000
g53853	-	410	+	539745	540149	0.370371	0.195597	0.294707
g53854	-	410	+	540370	540987	0.000000	0.000000	0.000000
g53855	-	410	+	541117	541407	0.000000	0.000000	0.000000
g53856	-	410	+	541529	542038	0.000000	0.000000	0.000000
g53858	-	410	+	550129	561313	0.500125	0.264122	0.397953
g53859	-	410	+	576442	593250	27.806728	14.685040	22.126005
g53860	-	410	-	609364	609927	11.131236	5.878529	8.857201
g53861	-	411	+	536	7549	33.669205	17.781076	26.790817
g53862	-	411	+	31344	53640	30.431547	16.071236	24.214592
g53863	-	411	-	54767	62179	22.521368	11.893783	17.920406
g53864	-	411	+	65405	65869	0.122121	0.064493	0.097173
g53865	-	411	+	66208	96257	56.365292	29.767132	44.850250
adi2mcaRNA18663_R1	-	411	+	106943	130412	81.324486	42.948353	64.710457
g53868	-	411	+	138349	152652	34.854843	18.407227	27.734238
g53869	-	411	-	157095	161918	1.383598	0.730693	1.100938
g53870	-	411	-	163437	179057	0.830252	0.438465	0.660637
adi2mcaRNA24510_R0	-	411	-	189061	230663	64.108192	33.856243	51.011330
adi2mcaRNA18655_R0	-	411	-	233313	239632	25.433491	13.431706	20.237602
adi2mcaRNA18654_R0	-	411	-	241538	243115	12.000000	6.337332	9.548482
g53872	-	411	-	265282	266747	0.000000	0.000000	0.000000
g53873	-	411	+	269762	270379	2.959350	1.562865	2.354775
g53874	-	411	-	274640	280572	24.212801	12.787047	19.266291
g53875	-	411	+	280786	283992	32.385246	17.103006	25.769163
g53876	-	411	+	285953	295753	26.376041	13.929478	20.987598
g53877	-	411	+	303162	314576	15.370980	8.117584	12.230794
g53878	-	411	-	322301	339505	31.546181	16.659885	25.101511
g53879	-	411	-	353261	354526	6.810427	3.596662	5.419104
g53880	-	411	-	359850	361180	6.261603	3.306821	4.982400
g53881	-	411	+	361311	382142	85.207031	44.998772	67.799820
g53882	-	411	+	386639	389240	8.608598	4.546295	6.849920
g53883	-	411	-	391474	409653	56.698090	29.942884	45.115059
g53884	-	411	+	409983	418285	9.269231	4.895183	7.375591
g53885	-	411	+	422961	446603	20.390303	10.768343	16.224703
adi2mcaRNA40654_R0	-	411	-	450883	454199	1.043075	0.550859	0.829982
g53887	-	411	-	457184	459813	13.101143	6.918858	10.424669
g53888	-	411	+	460394	480534	10.221562	5.398120	8.133367
g53889	-	411	-	482030	515965	132.733719	70.098137	105.617134
g53890	-	411	-	520678	545607	0.000000	0.000000	0.000000
adi2mcaRNA26567_R8	-	411	-	560803	563134	0.000000	0.000000	0.000000
g53892	-	411	-	577886	606217	1.980376	1.045858	1.575799
g53893	-	412	+	4565	21546	19.166574	10.122079	15.250975
adi2mcaRNA15668_R2	-	412	-	24443	27229	0.180268	0.095202	0.143440
adi2mcaRNA16111_R7	-	412	-	35841	36968	0.678743	0.358452	0.540080
g53897	-	412	-	42662	51781	2.024823	1.069331	1.611166
adi2mcaRNA15198_R0	-	412	-	68664	78307	15.505186	8.188459	12.337583
g53900	-	412	-	84637	101193	23.955755	12.651298	19.061760
g53901	-	412	+	116413	129461	10.230221	5.402692	8.140257
adi2mcaRNA15193_R1	-	412	-	144116	153253	24.292234	12.828997	19.329496
g53904	-	412	+	158382	161650	1.342857	0.709178	1.068521
g53905	-	412	+	161742	172205	19.046070	10.058439	15.155088
g53906	-	412	+	180750	194717	28.368687	14.981816	22.573158
g53907	-	412	-	199269	226935	17.712311	9.354066	14.093806
g53908	-	412	+	227548	252425	68.612396	36.234962	54.595356
g53909	-	412	+	261453	272164	0.076489	0.040395	0.060863
g53913	-	412	-	340802	341320	0.000000	0.000000	0.000000
g53914	-	412	-	364672	365124	0.000000	0.000000	0.000000
g53915	-	412	-	367594	368726	0.000000	0.000000	0.000000
g53916	-	412	+	374078	375507	0.000000	0.000000	0.000000
g53917	-	412	-	376841	379169	0.000000	0.000000	0.000000
g53919	-	412	-	381435	382241	0.099132	0.052353	0.078880
g53920	-	412	-	384967	385314	0.000000	0.000000	0.000000
g53921	-	412	+	406859	407722	0.261574	0.138140	0.208136
g53922	-	412	-	409826	414656	0.000000	0.000000	0.000000
g53923	-	412	+	414972	415615	0.000000	0.000000	0.000000
g53924	-	412	+	418112	420781	0.956929	0.505365	0.761435
g53925	-	412	+	425243	435431	0.149626	0.079019	0.119058
g53926	-	412	-	452105	453347	0.000000	0.000000	0.000000
g53927	-	412	-	480625	481077	0.000000	0.000000	0.000000
g53928	-	412	-	481588	482121	0.000000	0.000000	0.000000
g53929	-	412	-	483811	484759	0.000000	0.000000	0.000000
g53930	-	412	+	489646	490188	0.000000	0.000000	0.000000
adi2mcaRNA5592_R2	-	412	+	490317	492612	0.000000	0.000000	0.000000
g53932	-	412	+	494386	494694	0.000000	0.000000	0.000000
g53933	-	412	-	496709	497056	0.000000	0.000000	0.000000
g53934	-	412	+	498655	500088	0.000000	0.000000	0.000000
g53935	-	412	+	526359	527715	0.000000	0.000000	0.000000
g53936	-	412	+	528518	536778	0.000000	0.000000	0.000000
g53941	-	412	-	609877	612303	11.512816	6.080045	9.160827
adi2mcaRNA23028_R0	-	413	-	7233	23886	3.279724	1.732058	2.609699
g53945	-	413	+	26483	36378	22.793737	12.037624	18.137135
g53946	-	413	-	37645	55224	5.801774	3.063981	4.616511
g53947	-	413	+	55523	58456	5.722371	3.022047	4.553330
g53948	-	413	-	66681	89426	6.115357	3.229587	4.866032
g53949	-	413	-	90076	101087	20.966780	11.072786	16.683411
adi2mcaRNA23039_R0	-	413	-	110330	115369	42.682739	22.541225	33.962948
adi2mcaRNA23040_R0	-	413	-	115410	139557	11.599806	6.125985	9.230045
g53951	-	413	-	144251	173153	13.886012	7.333356	11.049195
g53952	-	413	+	173617	222086	14.379390	7.593914	11.441779
g53953	-	413	+	226484	228981	0.000000	0.000000	0.000000
g53954	-	413	-	231878	248160	36.050251	19.038534	28.685432
adi2mcaRNA23059_R0	-	413	-	252077	267156	122.829109	64.867409	97.735970
g53960	-	413	+	272331	273632	23.490013	12.405334	18.691166
g53961	-	413	+	279705	292427	45.213951	23.877985	35.977051
g53963	-	413	+	312763	317934	26.412991	13.948991	21.016998
g53964	-	413	+	330435	332508	5.356091	2.828611	4.261878
g53965	-	413	+	338756	342728	0.388889	0.205377	0.309442
g53966	-	413	+	342850	343161	0.006411	0.003386	0.005101
g53967	-	413	-	352879	365652	103.576126	54.699692	82.416237
adi2mcaRNA39678_R0	-	413	+	366085	377605	55.574875	29.349705	44.221310
g53969	-	413	+	398333	471216	94.190979	49.743290	74.948402
g53970	-	413	-	475522	530474	20.047451	10.587279	15.951895
g53971	-	413	-	537890	539353	6.566667	3.467929	5.225142
adi2mcaRNA37448_R0	-	413	+	552753	567819	5.285152	2.791147	4.205432
g53973	-	413	+	576481	577419	2.107613	1.113054	1.677042
g53974	-	413	-	578656	579147	13.298574	7.023123	10.581766
g53975	-	413	-	581717	582193	10.458772	5.523392	8.322117
g53976	-	413	+	586399	586986	5.707974	3.014444	4.541874
adi2mcaRNA5739_R2	-	413	-	588376	589039	12.412171	6.555004	9.876450
g53978	-	414	-	991	5636	2.337731	1.234581	1.860149
g53979	-	414	-	7628	9399	0.000000	0.000000	0.000000
g53980	-	414	-	9628	11007	0.000000	0.000000	0.000000
g53981	-	414	+	13215	34190	12.139601	6.411057	9.659564
g53982	-	414	-	36982	60191	5.213465	2.753288	4.148390
g53983	-	414	-	64138	64416	68.921150	36.398018	54.841034
g53984	-	414	-	74049	80974	6.316555	3.335842	5.026126
g53985	-	414	+	85250	86365	0.000000	0.000000	0.000000
g53986	-	414	-	86386	86730	1.324147	0.699297	1.053633
g53987	-	414	-	108484	145603	4.280079	2.260357	3.405688
g53988	-	414	-	158380	161910	0.000000	0.000000	0.000000
adi2mcaRNA977_R1	-	414	+	162192	171356	26.721428	14.111880	21.262424
g53991	-	414	-	178063	182016	82.220886	43.421753	65.423721
g53992	-	414	+	193819	197856	36.677830	19.369965	29.184799
g53993	-	414	-	200966	219869	23.292568	12.301062	18.534056
adi2mcaRNA10825_R0	-	414	+	227491	228453	0.428522	0.226307	0.340978
g53995	-	414	+	238994	277381	7.197083	3.800859	5.726768
g53996	-	414	-	279216	280828	102.053337	53.895493	81.204536
g53997	-	414	+	281501	285913	120.325172	63.545048	95.743568
g53998	-	414	+	289819	300984	57.418030	30.323093	45.687920
g53999	-	414	-	302162	313797	117.354958	61.976444	93.380150
g54000	-	414	-	322542	322961	4.362712	2.303996	3.471440
g54001	-	414	+	325734	358554	4.280922	2.260802	3.406359
g54002	-	414	-	368957	369247	0.329897	0.174222	0.262501
g54003	-	414	+	373164	399341	1.357542	0.716933	1.080205
g54007	-	414	+	411178	414837	0.000000	0.000000	0.000000
g54008	-	414	-	415278	449497	24.583933	12.983045	19.561604
g54009	-	414	+	450014	455356	10.941559	5.778358	8.706274
g54010	-	414	+	458034	468454	12.541538	6.623324	9.979388
g54011	-	414	+	470321	477025	1.730749	0.914028	1.377169
g54012	-	414	+	478573	488716	0.585687	0.309308	0.466035
g54013	-	414	+	492204	498135	10.155688	5.363330	8.080951
adi2mcaRNA10482_R9	-	414	-	590496	596437	0.745296	0.393599	0.593037
g54018	-	415	+	163	434	5.665441	2.991982	4.508030
g54020	-	415	-	19607	29063	24.343246	12.855937	19.370089
g54021	-	415	-	33558	59432	87.895500	46.418579	69.939056
g54026	-	415	-	115823	123285	174.350418	92.076378	138.731827
g54027	-	415	-	135218	137714	0.077280	0.040812	0.061492
g54029	-	415	-	146231	149678	9.932012	5.245204	7.902970
g54030	-	415	+	149888	162987	239.701614	126.589058	190.732224
g54031	-	415	+	171463	197060	15.758998	8.322500	12.539543
g54032	-	415	+	197076	198679	0.772926	0.408191	0.615023
g54033	-	415	-	199013	200090	0.000000	0.000000	0.000000
g54034	-	415	+	200732	227993	47.622986	25.150225	37.893936
g54035	-	415	+	233925	235430	49.370518	26.073114	39.284458
g54037	-	415	-	245638	249587	0.575429	0.303890	0.457873
g54038	-	415	+	258734	292602	42.571102	22.482267	33.874119
g54039	-	415	-	295698	304758	21.967970	11.601527	17.480064
g54040	-	415	+	305519	327036	27.045588	14.283072	21.520359
g54041	-	415	-	328988	330376	1.521286	0.803408	1.210498
g54042	-	415	+	339664	372594	19.601299	10.351662	15.596889
g54043	-	415	+	372677	373733	2.868545	1.514910	2.282521
g54044	-	415	+	374251	378038	30.508772	16.112019	24.276039
g54045	-	415	-	399543	427439	27.068796	14.295330	21.538826
g54049	-	415	-	443009	449946	0.369932	0.195365	0.294357
g54050	-	415	+	459193	460914	6.827236	3.605539	5.432478
g54051	-	415	-	466517	467841	21.556871	11.384421	17.152950
g54052	-	415	-	475704	486278	18.398455	9.716426	14.639776
g54053	-	415	+	487656	505534	48.222363	25.466761	38.370865
adi2mcaRNA37553_R1	-	415	-	506898	517049	0.637047	0.336432	0.506903
g54056	-	415	-	547767	570404	0.075880	0.040073	0.060378
g54058	-	416	+	6145	6669	0.238095	0.125741	0.189454
g54061	-	416	-	18804	20522	0.072610	0.038346	0.057776
g54066	-	416	-	53894	54730	0.491637	0.259639	0.391199
g54075	-	416	+	89388	92177	0.000000	0.000000	0.000000
g54076	-	416	-	96127	96573	0.233557	0.123344	0.185843
adi2mcaRNA3941_R9	-	416	+	100827	105712	0.000000	0.000000	0.000000
g54084	-	416	+	146236	148371	0.000000	0.000000	0.000000
g54086	-	416	+	164711	167445	0.000000	0.000000	0.000000
g54088	-	416	-	173553	175376	0.000000	0.000000	0.000000
g54094	-	416	-	205516	207102	0.214229	0.113137	0.170463
g54106	-	416	-	277584	277991	0.105392	0.055659	0.083861
g54107	-	416	-	280876	281283	0.105392	0.055659	0.083861
g54108	-	416	-	284168	284575	0.262255	0.138500	0.208678
g54109	-	416	-	287459	287866	0.105392	0.055659	0.083861
g54110	-	416	-	290751	291158	0.156863	0.082841	0.124817
g54114	-	416	+	308275	308673	0.048246	0.025479	0.038390
g54130	-	416	-	361356	368068	0.000000	0.000000	0.000000
g54142	-	416	-	434803	440333	0.018897	0.009980	0.015036
g54143	-	416	-	443006	446736	0.000000	0.000000	0.000000
adi2mcaRNA6989_R0	-	416	+	466769	467580	0.000000	0.000000	0.000000
g54151	-	416	-	474569	480940	0.000000	0.000000	0.000000
g54153	-	416	+	503543	506161	0.109011	0.057570	0.086741
g54156	-	416	-	532380	537027	0.000000	0.000000	0.000000
g54158	-	416	-	546150	551530	0.000000	0.000000	0.000000
g54159	-	416	-	560932	561507	1.201389	0.634467	0.955953
g54164	-	417	+	1605	5707	2.403537	1.269334	1.912511
g54165	-	417	-	13713	32955	8.554201	4.517568	6.806636
adi2mcaRNA25316_R4	-	417	-	33611	37610	6.881176	3.634025	5.475399
g54166	-	417	+	40154	40747	2.330446	1.230734	1.854352
g54167	-	417	+	65258	66088	0.000000	0.000000	0.000000
g54168	-	417	+	66143	66499	0.000000	0.000000	0.000000
g54170	-	417	-	72263	72976	2.320728	1.225602	1.846619
g54171	-	417	+	81808	82401	1.597643	0.843733	1.271255
adi2mcaRNA8273_R7	-	417	-	90148	94999	10.065880	5.315902	8.009490
g54173	-	417	-	100731	104679	25.027174	13.217126	19.914293
g54174	-	417	+	109827	110206	43.344921	22.890930	34.489849
adi2mcaRNA30141_R4	-	417	-	111435	113187	3.659326	1.932530	2.911751
g54176	-	417	+	116099	116674	0.985246	0.520319	0.783967
g54177	-	417	-	117108	127528	15.564681	8.219879	12.384924
g54178	-	417	+	136963	160488	13.457050	7.106817	10.707867
g54179	-	418	-	3134	7093	0.398525	0.210465	0.317109
g54180	-	418	-	42747	56559	19.546171	10.322548	15.553023
g54181	-	418	-	80194	86814	476.882050	251.846649	379.458313
g54182	-	418	+	90243	93020	14.551237	7.684668	11.578519
g54183	-	418	+	104772	105287	55.063953	29.079880	43.814766
g54184	-	418	-	108069	133959	3.574919	1.887954	2.844588
g54185	-	418	-	134316	135188	1.382589	0.730160	1.100136
g54186	-	418	-	140275	142670	0.000000	0.000000	0.000000
g54187	-	418	-	143133	144145	0.000000	0.000000	0.000000
adi2mcaRNA9535_R0	-	418	+	145187	159604	12.746778	6.731714	10.142698
adi2mcaRNA29922_R1	-	418	+	166167	167276	0.132432	0.069939	0.105377
g54190	-	418	+	174163	193420	30.939758	16.339626	24.618979
g54191	-	418	-	196854	216213	46.599907	24.609922	37.079868
g54192	-	418	+	217607	221497	0.000000	0.000000	0.000000
g54193	-	418	-	227074	227607	9.473783	5.003209	7.538354
g54194	-	418	-	229281	232330	50.102032	26.459435	39.866531
g54195	-	418	+	234449	234781	0.000000	0.000000	0.000000
g54196	-	418	+	234836	235808	1.528857	0.807406	1.216522
g54197	-	418	-	236819	237268	1.193333	0.630212	0.949543
g54199	-	418	+	249589	250212	1.714744	0.905575	1.364434
g54200	-	418	+	256717	265069	13.756322	7.264865	10.946000
g54201	-	418	+	272198	284363	3.983259	2.103603	3.169507
g54202	-	418	-	292445	293062	0.000000	0.000000	0.000000
g54203	-	418	-	298407	303293	0.000000	0.000000	0.000000
g54204	-	418	-	303325	305051	0.208232	0.109970	0.165692
adi2mcaRNA9543_R1	-	418	+	310068	322186	2.468878	1.303842	1.964503
g54207	-	418	+	329976	337565	2.740741	1.447416	2.180826
adi2mcaRNA32261_R2	-	418	+	365036	368014	0.000000	0.000000	0.000000
g54208	-	418	-	376637	385990	2.263158	1.195199	1.800810
g54209	-	418	+	392967	401560	3.012346	1.590853	2.396944
g54210	-	418	+	402001	403559	6.356863	3.357129	5.058199
g54211	-	418	-	408980	410275	1.983025	1.047257	1.577907
g54212	-	418	+	416746	455573	18.946875	10.006054	15.076158
adi2mcaRNA35781_R4	-	418	-	461158	463222	0.000000	0.000000	0.000000
g54215	-	418	-	475225	495201	0.000000	0.000000	0.000000
g54216	-	418	-	505658	506771	0.368552	0.194636	0.293259
adi2mcaRNA9564_R5	-	418	-	512671	540627	0.816071	0.430976	0.649353
g54224	-	419	+	1	1031	4.836345	2.554127	3.848313
adi2mcaRNA10397_R0	-	419	+	7744	30899	14.512030	7.663963	11.547322
g54226	-	419	-	42333	76229	49.337894	26.055883	39.258503
g54228	-	419	+	88853	92864	0.946405	0.499807	0.753061
g54229	-	419	-	96057	96634	4.529123	2.391880	3.603854
adi2mcaRNA777_R0	-	419	-	109786	126685	19.901838	10.510380	15.836029
g54232	-	419	+	126931	129129	25.219639	13.318769	20.067438
g54233	-	419	-	133388	134731	11.834822	6.250100	9.417049
g54234	-	419	+	135103	148553	25.397097	13.412486	20.208643
g54235	-	419	+	167377	176834	17.899519	9.452932	14.242769
g54236	-	419	+	178394	178880	0.000000	0.000000	0.000000
g54237	-	419	-	183037	200931	95.196823	50.274490	75.748764
g54238	-	419	-	215863	227390	146.120255	77.167717	116.268890
g54239	-	419	+	227541	233739	25.916391	13.686731	20.621851
g54240	-	419	-	234394	246537	210.772156	111.311089	167.712860
g54241	-	419	-	252177	257640	108.916969	57.520248	86.665977
g54242	-	419	+	257845	271887	11.743567	6.201908	9.344437
g54243	-	419	+	301765	324966	58.145645	30.707355	46.266888
g54244	-	419	-	329725	335728	8.320851	4.394333	6.620959
g54245	-	419	-	336027	338842	3.412568	1.802215	2.715404
g54246	-	419	-	351499	360272	29.249729	15.447104	23.274210
g54247	-	419	+	360468	364652	81.659126	43.125084	64.976730
g54248	-	419	+	373042	374082	20.709894	10.937123	16.479004
adi2mcaRNA752_R0	-	419	-	379764	398736	21.069893	11.127243	16.765457
g54251	-	419	-	407127	426931	29.776281	15.725183	23.693192
g54252	-	419	+	427540	443236	50.167664	26.494097	39.918755
adi2mcaRNA708_R0	-	419	-	461041	487293	12.662378	6.687141	10.075541
g54256	-	419	-	498112	516670	8.685394	4.586852	6.911027
g54257	-	419	+	517262	523081	12.022495	6.349212	9.566381
g54258	-	419	-	524090	526649	61.334126	32.391228	48.803982
g54259	-	419	+	528862	531234	1.086240	0.573655	0.864329
g54260	-	419	+	531257	536249	1.013889	0.535446	0.806758
g54261	-	419	+	537890	551303	22.510250	11.887911	17.911560
g54262	-	419	+	556839	566857	46.038006	24.313179	36.632755
g54263	-	419	+	572753	575690	0.953299	0.503448	0.758547
g54264	-	420	+	2631	3635	3.777157	1.994758	3.005510
g54265	-	420	-	26736	54598	8.040145	4.246089	6.397599
g54266	-	420	+	54886	56715	4.988524	2.634495	3.969403
g54267	-	420	-	58682	74616	9.921248	5.239521	7.894405
g54268	-	420	-	77312	105746	50.307888	26.568150	40.030331
g54269	-	420	-	105878	109299	5.121280	2.704604	4.075037
g54270	-	420	+	115950	116423	0.252321	0.133253	0.200774
g54271	-	420	-	116800	117300	0.114571	0.060506	0.091165
g54272	-	420	+	122830	123562	8.011165	4.230784	6.374538
g54273	-	420	+	125512	128629	14.563025	7.690894	11.587899
g54274	-	420	-	134485	154980	3.386936	1.788678	2.695008
g54275	-	420	-	167693	196930	6.169803	3.258341	4.909355
g54276	-	420	-	227709	228587	39.342434	20.777172	31.305042
g54277	-	420	-	261262	273963	0.000000	0.000000	0.000000
g54278	-	420	+	280146	290812	90.773422	47.938442	72.229034
adi2mcaRNA8453_R6	-	420	+	306567	307731	62.445515	32.978165	49.688324
g54279	-	420	-	310554	332280	40.892475	21.595766	32.538425
g54280	-	420	+	332420	334751	11.393213	6.016881	9.065658
g54281	-	420	+	341390	345710	36.456821	19.253248	29.008942
adi2mcaRNA7416_R2	-	420	+	346721	348583	0.649429	0.342971	0.516755
g54282	-	420	+	349910	374035	4.424690	2.336727	3.520756
g54283	-	420	-	380416	385902	12.323750	6.508308	9.806092
g54284	-	420	-	386000	389565	10.693334	5.647267	8.508759
g54285	-	420	+	389655	413180	93.811028	49.542633	74.646072
g54286	-	420	+	419541	425030	8.000000	4.224888	6.365655
g54287	-	420	-	427949	432965	17.304293	9.138588	13.769144
g54288	-	420	+	433512	434588	44.633240	23.571304	35.514977
g54289	-	420	+	436412	455187	152.890869	80.743347	121.656311
adi2mcaRNA1175_R0	-	420	+	460849	461701	22.611111	11.941176	17.991816
adi2mcaRNA1174_R0	-	420	+	469389	483026	42.124882	22.246614	33.519054
g54291	-	420	-	507148	518639	50.818558	26.837839	40.436672
g54292	-	420	-	519677	586344	23.318094	12.314542	18.554367
g54295	-	421	-	12025	21352	4.391409	2.319151	3.494274
adi2mcaRNA7714_R8	-	421	+	36265	37122	0.576261	0.304330	0.458535
g54296	-	421	-	47651	48691	1.002882	0.529633	0.798000
g54298	-	421	+	92205	95315	0.565728	0.298767	0.450154
adi2mcaRNA21119_R6	-	421	-	96353	98248	0.000000	0.000000	0.000000
g54300	-	421	-	102111	102989	0.360448	0.190357	0.286811
g54301	-	421	-	133100	134140	0.705413	0.372536	0.561302
g54302	-	421	+	151801	152562	0.283332	0.149631	0.225449
g54303	-	421	+	153165	155723	0.171516	0.090579	0.136476
adi2mcaRNA22434_R2	-	421	+	156733	162164	0.121212	0.064013	0.096449
g54309	-	421	-	191679	192395	3.103208	1.638838	2.469244
g54310	-	421	+	192412	193413	0.000000	0.000000	0.000000
g54311	-	421	-	195044	196717	0.000000	0.000000	0.000000
g54312	-	421	-	205143	205436	1.301872	0.687533	1.035908
adi2mcaRNA13482_R1	-	421	+	224121	227209	1.299471	0.686265	1.033998
g54319	-	421	+	243146	244192	0.084368	0.044556	0.067132
g54320	-	421	+	249640	250686	2.008596	1.060762	1.598254
g54321	-	421	+	254144	254901	0.000000	0.000000	0.000000
g54323	-	421	+	262312	286044	24.432281	12.902957	19.440935
adi2mcaRNA35486_R0	-	421	+	320681	322114	10.431655	5.509072	8.300539
adi2mcaRNA35487_R0	-	421	+	331108	346547	24.655869	13.021035	19.618843
adi2mcaRNA23560_R0	-	421	+	350193	351215	0.282502	0.149192	0.224789
g54326	-	421	-	357444	392938	31.412298	16.589180	24.994982
adi2mcaRNA35520_R3	-	421	+	402859	433869	1.126230	0.594774	0.896149
g54329	-	421	-	445301	445753	11.989061	6.331555	9.539778
g54330	-	421	-	445783	446085	9.073186	4.791649	7.219596
g54331	-	421	+	447675	448001	1337.535156	706.367004	1064.285889
g54332	-	421	+	448390	453263	3535.305176	1867.033569	2813.066650
adi2mcaRNA35480_R0	-	421	-	458010	473073	3.189329	1.684320	2.537771
g54338	-	421	-	477386	488332	26.136824	13.803144	20.797251
g54340	-	421	+	521527	555822	63.190182	33.371429	50.280861
g54341	-	421	+	569278	585643	3.498372	1.847529	2.783679
g54342	-	421	-	594569	594967	2.986216	1.577054	2.376153
g54343	-	421	+	600722	605938	82.674713	43.661427	65.784836
g54344	-	421	-	608279	609385	2.775971	1.466021	2.208859
g54345	-	422	-	14590	14982	1.145038	0.604707	0.911115
g54346	-	422	-	15303	15755	1.373067	0.725132	1.092559
g54347	-	422	-	16493	16921	0.005828	0.003078	0.004637
adi2mcaRNA9009_R6	-	422	-	79587	84946	0.705257	0.372454	0.561178
g54356	-	422	+	115536	116159	0.265491	0.140209	0.211253
g54357	-	422	+	117385	117684	0.065999	0.034855	0.052516
adi2mcaRNA21862_R0	-	422	-	126553	165535	3.451301	1.822670	2.746224
g54361	-	422	-	171197	173580	84.269234	44.503510	67.053604
g54362	-	422	+	174055	187798	8.989716	4.747568	7.153179
g54363	-	422	+	196039	198270	0.000000	0.000000	0.000000
g54364	-	422	-	198772	199621	3.318584	1.752581	2.640620
g54365	-	422	+	200729	201295	0.574956	0.303641	0.457496
adi2mcaRNA29885_R1	-	422	+	204057	205493	0.000000	0.000000	0.000000
g54368	-	422	-	224740	275067	5.439218	2.872511	4.328023
g54369	-	422	-	287385	298127	1.710288	0.903222	1.360888
adi2mcaRNA32730_R1	-	422	+	344229	371141	1.551535	0.819383	1.234567
g54375	-	422	-	381559	396478	0.888889	0.469432	0.707295
adi2mcaRNA37385_R3	-	422	-	398491	399731	0.113873	0.060138	0.090610
adi2mcaRNA37385_R4	-	422	+	400355	401595	0.064354	0.033986	0.051207
g54376	-	422	-	416396	417664	0.000000	0.000000	0.000000
adi2mcaRNA32731_R3	-	422	+	428676	442833	11.042047	5.831427	8.786233
g54379	-	422	-	454696	471836	0.000000	0.000000	0.000000
adi2mcaRNA17264_R2	-	422	-	489265	494558	0.000000	0.000000	0.000000
g54383	-	422	+	515392	528825	10.221473	5.398072	8.133296
g54385	-	422	-	548972	572284	7.021953	3.708371	5.587416
g54389	-	423	+	7849	10281	1.592276	0.840898	1.266985
g54391	-	423	-	17771	25712	43.521160	22.984003	34.630085
g54392	-	423	-	27554	69567	133.771011	70.645943	106.442513
g54393	-	423	-	69993	78557	80.762947	42.651802	64.263626
g54394	-	423	+	90564	90935	0.639785	0.337877	0.509081
g54395	-	423	-	96094	97554	7.771350	4.104136	6.183716
g54396	-	423	-	104631	131256	8.108266	4.282064	6.451803
g54397	-	423	-	131346	142700	2.512788	1.327031	1.999443
g54400	-	423	+	171299	197337	55.930485	29.537506	44.504269
g54401	-	423	-	208236	220667	49.469273	26.125267	39.363041
g54402	-	423	+	221935	239467	208.983826	110.366653	166.289856
adi2mcaRNA5211_R0	-	423	+	243219	265842	84.112938	44.420971	66.929237
adi2mcaRNA5210_R3	-	423	-	267491	271300	15.992386	8.445755	12.725251
g54409	-	423	+	312105	318500	0.200137	0.105695	0.159250
adi2mcaRNA5205_R0	-	423	+	330076	337764	26.755081	14.129652	21.289202
g54412	-	423	+	345819	353071	8.250331	4.357090	6.564845
g54413	-	423	+	368662	382960	0.363397	0.191914	0.289157
g54417	-	423	+	425064	426044	0.262997	0.138892	0.209269
adi2mcaRNA7603_R2	-	423	+	453085	465900	0.000000	0.000000	0.000000
adi2mcaRNA32303_R8	-	424	-	6857	32637	2.199764	1.161720	1.750367
g54423	-	424	+	45405	49765	130.443542	68.888672	103.794823
adi2mcaRNA38234_R1	-	424	-	52927	71046	3.119229	1.647299	2.481992
g54427	-	424	-	72283	88650	12.936636	6.831980	10.293770
g54428	-	424	+	89249	93096	44.654808	23.582697	35.532139
g54429	-	424	+	102486	104174	15.957371	8.427263	12.697390
adi2mcaRNA38239_R0	-	424	-	114629	136115	88.014343	46.481342	70.033615
g54432	-	424	-	140118	140510	0.000000	0.000000	0.000000
adi2mcaRNA28674_R9	-	424	+	156380	161177	0.318525	0.168217	0.253453
g54433	-	424	-	162353	162778	0.000000	0.000000	0.000000
adi2mcaRNA7616_R9	-	424	+	173377	179932	0.000000	0.000000	0.000000
g54434	-	424	-	184116	194060	0.000000	0.000000	0.000000
adi2mcaRNA1571_R6	-	424	+	203519	205078	0.000000	0.000000	0.000000
adi2mcaRNA38238_R2	-	424	-	209367	219703	3.769160	1.990535	2.999146
g54436	-	424	-	221778	237456	16.020140	8.460412	12.747335
g54437	-	424	+	238018	245738	26.735537	14.119331	21.273649
g54438	-	424	+	253362	262495	7.336364	3.874415	5.837595
g54439	-	424	+	262706	301755	43.169647	22.798367	34.350384
adi2mcaRNA22823_R0	-	424	+	315452	332102	0.120549	0.063663	0.095922
g54443	-	424	-	334532	363275	11.899453	6.284232	9.468476
g54446	-	424	+	410719	423416	5.602595	2.958792	4.458023
g54447	-	424	+	429548	431367	0.680645	0.359456	0.541594
g54448	-	424	+	443251	445075	0.000000	0.000000	0.000000
g54449	-	424	+	454767	456577	0.322917	0.170536	0.256947
adi2mcaRNA26575_R5	-	425	-	6347	7541	0.066476	0.035107	0.052895
g54455	-	425	-	8245	9630	0.216866	0.114529	0.172562
g54457	-	425	+	22061	22590	0.000000	0.000000	0.000000
