Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
g63304	-	653	-	356330	357097	0.039063	0.018008	0.024978
g63305	-	653	+	363596	364003	10.382103	4.786144	6.638731
g63306	-	653	+	384512	402103	5.699692	2.627555	3.644610
g63307	-	653	-	404661	435886	15.016570	6.922630	9.602194
g63309	-	654	+	5036	11233	0.402385	0.185499	0.257301
g63310	-	654	-	13897	26001	41.344032	19.059576	26.437023
g63311	-	654	+	29082	34282	0.000000	0.000000	0.000000
g63312	-	654	-	36939	44964	18.693182	8.617546	11.953167
adi2mcaRNA33804_R7	-	654	-	48085	49068	0.000000	0.000000	0.000000
adi2mcaRNA6526_R1	-	654	+	50638	52221	0.194951	0.089872	0.124659
g63315	-	654	-	53403	56529	0.930589	0.429001	0.595056
g63316	-	654	-	57335	57712	0.118490	0.054624	0.075767
g63317	-	654	-	66917	101130	13.356029	6.157122	8.540378
g63318	-	654	-	106455	110137	0.418199	0.192790	0.267413
g63319	-	654	-	112696	129209	9.135802	4.211600	5.841796
g63321	-	654	+	168331	181860	0.000000	0.000000	0.000000
g63322	-	654	-	210072	218811	2.663455	1.227851	1.703119
g63327	-	654	-	246433	246897	0.341935	0.157632	0.218647
g63331	-	654	+	267260	267837	10.067090	4.640923	6.437299
g63333	-	654	-	286359	298034	0.059276	0.027326	0.037903
adi2mcaRNA36004_R6	-	654	+	311025	312308	0.741364	0.341768	0.474058
g63335	-	654	-	313896	317276	0.433868	0.200013	0.277433
g63336	-	654	+	318029	322105	0.226281	0.104315	0.144693
g63337	-	654	-	327681	331608	11.627023	5.360051	7.434783
g63341	-	654	+	357850	361648	5.459514	2.516833	3.491031
g63342	-	654	+	366156	398186	0.060693	0.027979	0.038810
adi2mcaRNA32848_R0	-	654	-	408650	418065	25.743814	11.867885	16.461622
adi2mcaRNA32847_R1	-	654	-	420137	424265	28.136517	12.970919	17.991611
g63345	-	655	+	6359	18003	6.450742	2.973788	4.124862
g63346	-	655	-	23589	24659	11.432306	5.270287	7.310273
g63347	-	655	+	28229	29305	4.194057	1.933458	2.681847
g63350	-	655	-	59116	59631	0.879845	0.405608	0.562608
g63352	-	655	-	71351	72946	0.083145	0.038330	0.053166
adi2mcaRNA25667_R0	-	655	+	86691	124377	8.396261	3.870672	5.368904
g63355	-	655	-	130904	136051	326.881531	150.692215	209.021103
g63356	-	655	+	136290	139330	12.719363	5.863619	8.133268
g63357	-	655	-	142969	146925	0.000000	0.000000	0.000000
g63358	-	655	-	148055	205175	21.300016	9.819296	13.620080
g63359	-	655	-	218021	220359	391.760010	180.601151	250.506973
g63360	-	655	+	228819	232361	11.899642	5.485728	7.609106
adi2mcaRNA36208_R1	-	655	+	288425	289547	4.047619	1.865950	2.588209
g63365	-	655	-	292858	295636	47.369209	21.837179	30.289762
g63366	-	655	+	303151	304293	29.883202	13.776139	19.108511
g63367	-	655	-	310777	332566	8.396491	3.870778	5.369051
g63369	-	655	+	337841	338776	0.078348	0.036118	0.050099
g63371	-	656	-	41702	60231	2.700963	1.245142	1.727103
g63372	-	656	-	60244	79394	2.772727	1.278226	1.772992
g63373	-	656	-	97170	120759	0.685577	0.316051	0.438385
g63374	-	656	+	126209	129689	0.000000	0.000000	0.000000
g63375	-	656	-	137133	160221	79.753197	36.766182	50.997379
g63376	-	656	-	168291	180849	40.051453	18.463699	25.610497
g63377	-	656	-	189062	193778	44.197479	20.375013	28.261633
g63378	-	656	+	195750	201053	38.221970	17.620308	24.440651
g63379	-	656	-	201730	257118	22.582281	10.410419	14.440012
g63380	-	656	+	270218	271307	0.000000	0.000000	0.000000
g63381	-	656	+	279485	280574	0.000000	0.000000	0.000000
g63382	-	656	+	286372	287489	16.732538	7.713691	10.699452
g63383	-	656	+	294077	294928	1.433099	0.660658	0.916381
g63384	-	656	+	300824	309663	17.155874	7.908848	10.970150
g63385	-	656	+	311807	315633	22.089148	10.183085	14.124682
g63386	-	656	+	321702	348481	18.041807	8.317264	11.536652
g63387	-	656	-	368568	369623	2.301136	1.060822	1.471438
g63388	-	656	-	375308	381566	30.771578	14.185680	19.676575
g63389	-	656	+	390566	394473	12.572989	5.796141	8.039671
g63390	-	656	+	395609	397900	5.128874	2.364408	3.279607
g63391	-	656	+	401424	404011	20.357634	9.384858	13.017484
g63394	-	657	-	15391	20984	0.205824	0.094885	0.131612
g63395	-	657	-	29281	30948	0.000000	0.000000	0.000000
g63396	-	657	-	31799	34433	0.098152	0.045248	0.062762
adi2mcaRNA26574_R5	-	657	-	35688	37072	0.000000	0.000000	0.000000
g63402	-	657	-	56756	58552	0.825264	0.380446	0.527707
g63403	-	657	-	58787	65840	0.132904	0.061269	0.084984
g63412	-	657	+	110494	114758	0.848896	0.391341	0.542818
adi2mcaRNA36869_R4	-	657	-	129391	138963	0.000000	0.000000	0.000000
g63421	-	657	+	160205	160984	0.130512	0.060166	0.083455
g63422	-	657	-	170750	177209	0.189198	0.087220	0.120981
g63433	-	657	-	218486	225771	0.000000	0.000000	0.000000
g63436	-	657	-	235691	242346	0.000000	0.000000	0.000000
g63441	-	657	-	258051	258461	0.595296	0.274431	0.380656
g63450	-	657	-	296625	310544	2.616521	1.206215	1.673108
g63452	-	657	+	330749	331153	0.238519	0.109957	0.152519
g63453	-	657	+	331437	332480	0.596744	0.275099	0.381582
g63459	-	657	-	381473	381829	0.000000	0.000000	0.000000
g63460	-	657	-	381851	382216	0.420765	0.193972	0.269054
g63461	-	657	-	396391	397029	10.794993	4.976486	6.902749
adi2mcaRNA4642_R5	-	657	+	405466	406357	0.000000	0.000000	0.000000
g63463	-	657	-	424702	426510	4.037313	1.861199	2.581619
adi2mcaRNA22551_R1	-	657	+	426663	449087	20.154976	9.291433	12.887896
g63465	-	658	+	600	1444	5.685534	2.621028	3.635557
g63466	-	658	+	8020	33239	72.233826	33.299755	46.189190
g63467	-	658	+	43121	43789	0.668909	0.308367	0.427727
g63468	-	658	+	47779	50697	16.314074	7.520779	10.431870
g63469	-	658	-	58677	72689	23.974611	11.052282	15.330323
g63470	-	658	+	72821	78767	16.005377	7.378470	10.234477
g63471	-	658	+	82225	90846	15.926523	7.342118	10.184054
g63472	-	658	-	99372	118135	124.113007	57.216026	79.362808
g63473	-	658	+	118390	123026	43.313725	19.967604	27.696524
g63474	-	658	+	125187	129752	113.851929	52.485680	72.801468
g63475	-	658	+	132698	137982	1.513813	0.697867	0.967992
g63476	-	658	-	138714	141351	0.608881	0.280694	0.389343
g63477	-	658	+	142193	143455	4.648456	2.142936	2.972408
adi2mcaRNA17223_R0	-	658	+	147843	166167	32.653473	15.053234	20.879932
g63480	-	658	-	171108	172409	8.387481	3.866624	5.363290
g63481	-	658	-	176375	177652	2.750000	1.267749	1.758460
g63482	-	658	-	180285	190997	14.084288	6.492849	9.006056
g63483	-	658	+	197830	210770	25.837002	11.910844	16.521210
g63484	-	658	-	249751	250170	0.000000	0.000000	0.000000
g63485	-	658	-	251789	253370	16.485624	7.599864	10.541566
g63488	-	658	-	273644	274882	8.801856	4.057651	5.628258
adi2mcaRNA21338_R1	-	658	+	275014	280555	12.174342	5.612365	7.784760
g63490	-	658	-	297537	313874	18.324987	8.447809	11.717729
g63491	-	658	-	319130	344191	14.849607	6.845661	9.495431
g63492	-	658	+	359180	360826	36.294170	16.731592	23.207941
g63495	-	658	+	385422	385943	2.628352	1.211669	1.680673
g63496	-	658	-	408057	409691	43.218044	19.923494	27.635342
g63497	-	658	+	418396	418806	0.729927	0.336496	0.466744
g63499	-	658	+	444661	445551	0.298541	0.137627	0.190899
g63500	-	658	+	447195	448219	0.109756	0.050597	0.070182
g63501	-	659	-	7965	9881	1.272030	0.586405	0.813387
g63502	-	659	-	14574	14963	2.034615	0.937956	1.301014
g63503	-	659	-	24985	25428	0.000000	0.000000	0.000000
g63504	-	659	-	25524	26165	0.000000	0.000000	0.000000
g63508	-	659	+	53236	60216	332.025482	153.063568	212.310333
g63509	-	659	-	63481	67242	1146.734985	528.644226	733.268127
g63510	-	659	-	72227	84846	265.042725	122.184547	169.478897
g63511	-	659	+	85139	94449	21.886562	10.089693	13.995141
g63512	-	659	-	103542	104600	95.786591	44.157566	61.249767
adi2mcaRNA34453_R5	-	659	+	145332	146809	0.365651	0.168565	0.233812
adi2mcaRNA14604_R2	-	659	-	147071	147907	0.500000	0.230500	0.319720
g63517	-	659	-	149565	149915	0.341866	0.157600	0.218603
g63518	-	659	-	149983	150522	0.599988	0.276594	0.383656
g63519	-	659	-	150633	153242	0.000000	0.000000	0.000000
g63520	-	659	-	153909	156683	0.000000	0.000000	0.000000
g63521	-	659	-	158285	160356	0.000000	0.000000	0.000000
g63522	-	659	-	164502	169211	1.149764	0.530041	0.735205
g63523	-	659	-	173815	175377	0.000000	0.000000	0.000000
g63525	-	659	+	194063	194404	1.903509	0.877517	1.217180
g63526	-	659	+	194825	197115	0.236281	0.108925	0.151087
g63527	-	659	-	200725	202865	0.064656	0.029806	0.041344
g63528	-	659	+	203140	204800	0.360160	0.166034	0.230301
g63529	-	659	-	205728	207635	0.708745	0.326731	0.453200
adi2mcaRNA8874_R8	-	659	+	235411	239186	1.288848	0.594158	0.824141
adi2mcaRNA8875_R2	-	659	-	241229	250557	0.000000	0.000000	0.000000
adi2mcaRNA39253_R0	-	659	+	261435	263743	0.232188	0.107039	0.148470
g63543	-	659	-	278663	280093	0.047589	0.021939	0.030430
g63545	-	659	-	288872	289147	0.289855	0.133623	0.185345
g63551	-	659	-	304698	307705	0.526316	0.242631	0.336547
adi2mcaRNA29762_R3	-	659	+	313835	322196	0.000000	0.000000	0.000000
g63563	-	659	-	367167	373017	0.040565	0.018700	0.025939
g63566	-	659	+	387956	395459	0.890153	0.410360	0.569199
g63567	-	659	+	397794	398078	2.585965	1.192128	1.653569
adi2mcaRNA24898_R6	-	659	-	399431	401155	0.000000	0.000000	0.000000
g63569	-	659	+	402796	403248	0.472406	0.217779	0.302075
g63571	-	659	-	404628	406395	0.224968	0.103710	0.143854
adi2mcaRNA36293_R0	-	659	+	421641	428317	0.000000	0.000000	0.000000
adi2mcaRNA19153_R7	-	659	+	449989	452630	0.500000	0.230500	0.319720
g63583	-	660	+	737	1036	13.095000	6.036788	8.373466
g63584	-	660	+	19299	19781	0.167279	0.077116	0.106965
adi2mcaRNA21721_R0	-	660	+	26892	54474	5.423810	2.500374	3.468200
adi2mcaRNA21729_R6	-	660	+	61815	63218	0.000000	0.000000	0.000000
adi2mcaRNA21721_R1	-	660	+	66301	77241	3.038760	1.400867	1.943104
g63588	-	660	+	106087	108003	1.345088	0.620085	0.860103
g63589	-	660	+	112866	114782	1.162473	0.535899	0.743332
g63590	-	660	+	119645	121561	1.099632	0.506930	0.703149
g63591	-	660	+	128076	129780	9.732681	4.486761	6.223464
g63592	-	660	-	129792	136115	0.000000	0.000000	0.000000
g63593	-	660	+	136687	149322	0.000000	0.000000	0.000000
g63594	-	660	-	152964	170937	23.336683	10.758199	14.922407
g63595	-	660	-	173932	191807	14.289970	6.587668	9.137577
g63596	-	660	-	192423	193094	6.471726	2.983462	4.138280
g63597	-	660	+	202051	209116	0.000000	0.000000	0.000000
g63598	-	660	+	215582	216244	2.907994	1.340584	1.859487
g63599	-	660	-	220106	265362	20.137291	9.283280	12.876587
g63600	-	660	+	271996	272700	19.503546	8.991124	12.471346
g63601	-	660	-	273106	280790	31.052162	14.315030	19.855991
g63602	-	660	-	286010	303043	161.062256	74.249611	102.989632
adi2mcaRNA21707_R2	-	660	-	308663	335376	53.952717	24.872173	34.499519
g63609	-	660	-	352731	358092	27.987942	12.902426	17.896606
adi2mcaRNA10252_R9	-	660	-	366887	378716	1.185796	0.546651	0.758245
g63612	-	660	-	388276	389493	0.073892	0.034064	0.047249
g63613	-	660	-	431344	432924	1.036053	0.477620	0.662494
g63615	-	660	+	449190	450466	1.402692	0.646640	0.896937
g63616	-	660	-	451985	452323	0.390855	0.180184	0.249928
g63617	-	661	+	304	20248	63.429825	29.241116	40.559559
g63618	-	661	-	30780	32128	0.000000	0.000000	0.000000
g63619	-	661	-	34579	36527	0.000000	0.000000	0.000000
g63625	-	661	-	111778	118646	18.456850	8.508598	11.802047
g63626	-	661	+	128523	179343	67.184341	30.971945	42.960350
g63627	-	661	-	184582	191246	0.748645	0.345125	0.478713
g63628	-	661	-	203949	205361	14.934182	6.884650	9.549512
g63629	-	661	+	223942	257179	28.367205	13.077266	18.139122
g63630	-	661	+	265605	266909	3.065134	1.413025	1.959969
g63631	-	661	-	267896	288059	4.550426	2.097744	2.909724
g63632	-	661	-	301645	303062	0.000000	0.000000	0.000000
g63633	-	661	-	308297	316438	11.450909	5.278862	7.322168
g63634	-	661	-	320994	322196	0.041563	0.019161	0.026577
g63640	-	661	+	355075	357085	3.049452	1.405796	1.949941
adi2mcaRNA19271_R1	-	661	+	371395	436891	8.490333	3.914039	5.429058
g63645	-	662	+	1605	12072	14.864130	6.852356	9.504718
g63646	-	662	+	20165	31012	0.397321	0.183165	0.254063
g63647	-	662	-	35258	66542	8.439501	3.890605	5.396554
g63648	-	662	-	70279	73074	11.305257	5.211717	7.229033
g63649	-	662	+	84975	100545	64.819763	29.881874	41.448345
g63650	-	662	+	104566	106185	3.372340	1.554647	2.156409
g63651	-	662	+	106193	112419	8.903630	4.104568	5.693336
adi2mcaRNA22785_R1	-	662	-	127321	136901	17.685024	8.152787	11.308510
g63653	-	662	-	147738	170954	3.309041	1.525466	2.115933
g63654	-	662	+	228418	235991	14.106697	6.503180	9.020385
g63655	-	662	+	241640	249066	5.408470	2.493302	3.458391
g63656	-	662	-	258202	260931	0.000000	0.000000	0.000000
g63657	-	662	-	261038	262728	0.000000	0.000000	0.000000
g63658	-	662	+	264680	267201	11.855346	5.465308	7.580781
adi2mcaRNA1941_R1	-	662	+	268738	283209	9.368090	4.318684	5.990331
g63662	-	662	-	290645	292855	2.299412	1.060028	1.470336
g63663	-	662	-	297384	330345	3.206747	1.478309	2.050522
g63664	-	662	+	330823	336022	12.867159	5.931753	8.227775
adi2mcaRNA1931_R6	-	662	-	338040	338944	0.378363	0.174425	0.241940
g63666	-	662	+	346483	347406	4.528212	2.087503	2.895519
adi2mcaRNA20313_R3	-	662	-	348093	350168	0.108003	0.049789	0.069061
g63667	-	662	+	358429	359352	41.004993	18.903280	26.220228
g63669	-	662	+	366380	366796	0.488009	0.224972	0.312052
g63670	-	662	-	373782	375068	2.145687	0.989161	1.372038
g63671	-	662	+	377809	435348	25.932566	11.954899	16.582317
g63672	-	662	+	439976	446058	6.224470	2.869477	3.980175
g63673	-	662	+	446175	446702	10.973485	5.058771	7.016884
g63674	-	663	+	23916	26175	31.935301	14.722157	20.420706
adi2mcaRNA25564_R7	-	663	-	31093	35218	0.000000	0.000000	0.000000
g63676	-	663	+	47121	64507	0.000000	0.000000	0.000000
g63677	-	663	+	75245	89181	0.000000	0.000000	0.000000
g63678	-	663	+	95919	98987	0.000000	0.000000	0.000000
g63679	-	663	+	113080	113484	0.000000	0.000000	0.000000
adi2mcaRNA38478_R8	-	663	+	113929	114936	0.041270	0.019025	0.026390
g63680	-	663	+	126198	126722	0.000000	0.000000	0.000000
g63681	-	663	+	138466	178641	3.179959	1.465959	2.033393
g63683	-	663	-	193460	196306	0.000000	0.000000	0.000000
g63686	-	663	-	223341	226547	1.771370	0.816601	1.132685
g63689	-	663	-	237633	238592	1.836327	0.846546	1.174221
g63690	-	663	-	239311	240530	3.219048	1.483979	2.058388
adi2mcaRNA8188_R0	-	663	+	361301	397413	17.858589	8.232800	11.419495
g63705	-	663	-	404793	409383	0.295362	0.136162	0.188866
g63706	-	663	-	409637	410992	0.157816	0.072753	0.100914
g63707	-	663	+	422045	425863	0.000000	0.000000	0.000000
g63708	-	663	-	429133	430698	0.416348	0.191936	0.266230
g63709	-	663	+	432424	433569	1.156566	0.533176	0.739554
adi2mcaRNA37708_R5	-	663	+	444790	446606	2.668879	1.230352	1.706588
g63717	-	664	-	19407	25321	0.000000	0.000000	0.000000
adi2mcaRNA17035_R8	-	664	+	39829	52854	0.595679	0.274608	0.380901
g63720	-	664	+	67669	68574	0.171901	0.079246	0.109920
g63721	-	664	+	68643	69213	0.954266	0.439916	0.610196
g63722	-	664	-	86609	88030	0.021097	0.009726	0.013490
g63723	-	664	+	88706	90060	0.000000	0.000000	0.000000
g63724	-	664	+	99577	119471	0.751283	0.346341	0.480400
adi2mcaRNA9646_R0	-	664	+	150763	155136	4.472643	2.061886	2.859986
g63726	-	664	+	156728	157602	7.533227	3.472814	4.817046
g63727	-	664	-	157703	158632	3.963878	1.827346	2.534662
g63728	-	664	-	180382	181182	0.000000	0.000000	0.000000
g63729	-	664	-	181489	182073	0.000000	0.000000	0.000000
g63730	-	664	+	182121	184013	0.000000	0.000000	0.000000
adi2mcaRNA4879_R0	-	664	+	190044	193789	0.165215	0.076164	0.105645
g63733	-	664	-	199722	200216	0.000000	0.000000	0.000000
g63734	-	664	+	200295	201728	1.842780	0.849521	1.178347
g63735	-	664	+	201746	202687	2.865600	1.321040	1.832379
adi2mcaRNA22794_R5	-	664	-	207164	212660	0.000000	0.000000	0.000000
g63736	-	664	-	234113	239518	0.000000	0.000000	0.000000
g63737	-	664	-	244403	256429	0.000000	0.000000	0.000000
g63738	-	664	+	300355	308359	0.000000	0.000000	0.000000
g63742	-	664	-	349854	352367	0.093190	0.042961	0.059589
adi2mcaRNA31729_R1	-	664	+	395802	414518	0.000000	0.000000	0.000000
g63748	-	665	+	96	578	0.000000	0.000000	0.000000
g63749	-	665	+	1089	14230	0.000000	0.000000	0.000000
adi2mcaRNA35441_R4	-	665	+	52416	54006	0.410213	0.189108	0.262307
g63753	-	665	+	63099	68801	0.000000	0.000000	0.000000
g63754	-	665	-	69549	70930	3.105234	1.431511	1.985610
g63761	-	665	+	140931	144542	0.000000	0.000000	0.000000
g63762	-	665	-	144926	145513	0.255102	0.117602	0.163122
g63768	-	665	-	219884	221485	0.134207	0.061869	0.085817
adi2mcaRNA21249_R3	-	665	-	248188	285107	0.118454	0.054607	0.075744
g63776	-	665	-	334744	344362	0.670530	0.309114	0.428764
g63778	-	665	+	357361	359245	0.000000	0.000000	0.000000
g63779	-	665	-	362492	364989	23.223667	10.706098	14.850140
g63782	-	665	+	395878	397134	0.045744	0.021088	0.029251
g63783	-	665	-	398283	401885	0.000000	0.000000	0.000000
adi2mcaRNA37966_R6	-	665	+	423052	424076	0.000000	0.000000	0.000000
g63788	-	666	+	16510	18537	9.925050	4.575442	6.346473
g63789	-	666	+	22992	32850	0.605745	0.279248	0.387338
g63790	-	666	+	41236	42156	5.169381	2.383082	3.305508
g63791	-	666	-	45443	65482	13.212280	6.090854	8.448459
g63792	-	666	+	65728	76451	7.710817	3.554682	4.930604
g63793	-	666	+	79795	92147	34.504051	15.906349	22.063267
g63794	-	666	-	92717	93154	0.123288	0.056836	0.078835
g63795	-	666	+	93320	95571	49.202805	22.682465	31.462236
g63796	-	666	-	99560	101041	15.230446	7.021227	9.738955
g63798	-	666	-	116650	117468	35.105007	16.183388	22.447542
g63799	-	666	-	121751	122542	4.544192	2.094870	2.905738
g63800	-	666	-	125199	125990	0.345960	0.159487	0.221221
g63801	-	666	+	146734	161224	105.266190	48.527657	67.311401
g63802	-	666	-	168364	176077	63.997345	29.502741	40.922455
g63803	-	666	+	176294	202763	10.744218	4.953078	6.870282
adi2mcaRNA11654_R0	-	666	-	204129	219169	89.719566	41.360672	57.370274
g63809	-	666	-	237930	240257	153.742935	70.875412	98.309364
g63810	-	666	-	246749	261582	5.614202	2.588144	3.589945
adi2mcaRNA28226_R3	-	666	+	292181	330434	0.670169	0.308948	0.428533
g63815	-	666	-	354401	368185	0.113071	0.052126	0.072302
adi2mcaRNA28226_R6	-	666	-	385536	442640	0.343058	0.158150	0.219365
g63819	-	667	+	158	4204	18.159090	8.371330	11.611647
g63820	-	667	+	9361	20386	43.847206	20.213537	28.037655
g63821	-	667	-	21286	31068	61.484138	28.344154	39.315414
adi2mcaRNA6096_R0	-	667	+	36819	40222	11.954360	5.510953	7.644095
adi2mcaRNA6094_R0	-	667	+	40272	43513	21.739380	10.021843	13.901027
adi2mcaRNA6092_R0	-	667	+	57731	61544	192.413269	88.702415	123.036720
g63825	-	667	-	64099	65174	0.911647	0.420269	0.582943
g63826	-	667	+	73521	76631	8.372781	3.859847	5.353890
g63827	-	667	-	78218	105898	16.712656	7.704525	10.686739
g63828	-	667	+	106097	115971	9.855581	4.543417	6.302052
g63829	-	667	-	116711	119023	0.000000	0.000000	0.000000
adi2mcaRNA6061_R0	-	667	-	121475	125481	8.649254	3.987301	5.530678
g63831	-	667	+	125856	132858	13.539310	6.241615	8.657575
g63832	-	667	+	134818	149286	16.613802	7.658954	10.623528
g63833	-	667	-	151993	153728	0.674455	0.310923	0.431273
g63834	-	667	+	166449	183112	17.988535	8.292705	11.502586
g63835	-	667	+	184489	186833	1.188406	0.547855	0.759914
g63836	-	667	-	193864	209064	14.298931	6.591800	9.143307
g63837	-	667	-	214377	251014	28.208179	13.003955	18.037436
g63838	-	667	-	255951	261507	143.430435	66.121353	91.715141
g63839	-	667	+	261619	307719	33.386402	15.391113	21.348598
g63845	-	667	+	355069	358517	0.000000	0.000000	0.000000
g63846	-	667	-	358745	364958	79.806870	36.790924	51.031700
g63847	-	667	-	373386	374330	68.908463	31.766766	44.062820
g63848	-	667	+	378782	382310	3.111397	1.434352	1.989551
g63849	-	667	+	386062	407473	37.291965	17.191576	23.845970
adi2mcaRNA6075_R1	-	667	+	408671	412754	7.628760	3.516854	4.878134
adi2mcaRNA6074_R1	-	667	-	414133	426075	23.772923	10.959304	15.201355
g63855	-	667	+	437618	443961	7.566506	3.488155	4.838326
adi2mcaRNA29557_R0	-	668	+	385	87330	12.597043	5.807230	8.055052
g63875	-	668	+	100396	101814	0.805280	0.371234	0.514928
g63876	-	668	-	113705	114727	0.250000	0.115250	0.159860
g63881	-	668	-	139207	179436	49.390827	22.769144	31.582466
g63882	-	668	+	179686	181086	21.473948	9.899478	13.731299
g63883	-	668	-	186945	218032	13.236993	6.102247	8.464261
g63884	-	668	-	254938	273167	0.195043	0.089915	0.124718
g63889	-	668	-	312623	335462	27.271961	12.572359	17.438780
g63890	-	668	+	338925	343966	0.000000	0.000000	0.000000
g63891	-	668	-	352250	419266	5.675995	2.616631	3.629458
g63892	-	668	-	419897	421278	0.777401	0.358381	0.497101
g63893	-	668	-	424997	442148	7.511364	3.462735	4.803066
g63897	-	669	-	107224	117889	0.759479	0.350119	0.485641
g63898	-	669	-	125667	161120	4.632875	2.135753	2.962445
g63901	-	669	-	182787	184199	0.922535	0.425288	0.589906
g63902	-	669	+	192324	192956	0.118483	0.054621	0.075763
g63903	-	669	-	194171	194596	0.000000	0.000000	0.000000
g63904	-	669	-	194953	195297	0.000000	0.000000	0.000000
g63905	-	669	-	195412	200742	0.000000	0.000000	0.000000
g63906	-	669	-	201833	202105	0.000000	0.000000	0.000000
g63907	-	669	-	203876	204259	0.000000	0.000000	0.000000
g63908	-	669	-	204596	204979	0.000000	0.000000	0.000000
g63909	-	669	-	205823	206206	0.000000	0.000000	0.000000
g63910	-	669	+	208400	209898	23.949228	11.040581	15.314092
g63911	-	669	+	210730	211353	2.654647	1.223791	1.697487
g63913	-	669	+	216867	217968	4.741355	2.185762	3.031811
g63917	-	669	+	232532	237265	0.000000	0.000000	0.000000
g63918	-	669	+	238824	239549	2.034435	0.937873	1.300899
g63921	-	669	-	260653	263600	0.000000	0.000000	0.000000
g63923	-	669	-	271733	280634	0.000000	0.000000	0.000000
adi2mcaRNA25615_R6	-	669	-	296775	298304	0.032533	0.014998	0.020803
g63929	-	669	+	310286	311642	0.000000	0.000000	0.000000
g63930	-	669	-	314859	315314	1.464912	0.675324	0.936723
adi2mcaRNA13309_R6	-	669	-	324567	325106	0.000000	0.000000	0.000000
g63934	-	669	-	329270	333971	0.178137	0.082121	0.113908
g63935	-	669	-	334540	335227	0.000000	0.000000	0.000000
g63936	-	669	-	338618	339064	1.154362	0.532160	0.738145
g63937	-	669	-	341614	342180	0.000000	0.000000	0.000000
g63939	-	669	-	349487	350155	0.190583	0.087859	0.121866
g63940	-	669	-	350621	351109	0.000000	0.000000	0.000000
g63941	-	669	-	351235	352161	0.660194	0.304349	0.422154
g63944	-	669	-	373057	377378	0.126410	0.058275	0.080832
adi2mcaRNA39073_R4	-	669	+	377582	383589	0.192623	0.088799	0.123171
g63948	-	669	+	384152	384918	0.000000	0.000000	0.000000
g63949	-	669	-	387848	393173	1.038817	0.478894	0.664261
g63950	-	669	+	393349	398966	0.459422	0.211793	0.293773
adi2mcaRNA23292_R3	-	670	+	14162	17310	3.490385	1.609066	2.231891
g63960	-	670	+	24145	24525	0.551181	0.254094	0.352447
g63963	-	670	-	30033	32002	0.299525	0.138081	0.191528
g63970	-	670	+	41173	42521	1.094987	0.504788	0.700178
adi2mcaRNA39119_R2	-	670	+	42550	46033	0.977000	0.450396	0.624733
g63973	-	670	+	46633	47052	0.233333	0.107566	0.149202
adi2mcaRNA10172_R5	-	670	-	86080	89452	0.179323	0.082668	0.114666
g63987	-	670	-	90464	92007	1.103448	0.508689	0.705589
adi2mcaRNA29905_R2	-	670	+	101998	104636	0.000000	0.000000	0.000000
adi2mcaRNA15677_R4	-	670	+	136018	141399	0.506935	0.233697	0.324154
g63996	-	670	-	142886	144142	0.000000	0.000000	0.000000
g63997	-	670	+	151121	152371	1.260114	0.580912	0.805767
g63998	-	670	-	153446	154518	0.855392	0.394335	0.546972
g64003	-	670	-	188656	197086	0.283913	0.130884	0.181545
g64004	-	670	+	200364	201019	0.000000	0.000000	0.000000
g64005	-	670	-	201290	204438	0.120833	0.055704	0.077265
g64006	-	670	+	204812	205258	0.118568	0.054660	0.075817
g64007	-	670	-	205419	211706	2.504679	1.154656	1.601592
g64008	-	670	-	215723	216484	0.784386	0.361602	0.501568
adi2mcaRNA7433_R0	-	670	+	236141	265595	0.000000	0.000000	0.000000
g64022	-	670	+	287839	289131	0.729673	0.336379	0.466582
g64023	-	670	+	292270	293058	1.242076	0.572596	0.794233
g64045	-	671	-	8798	15142	8.942446	4.122463	5.718157
g64046	-	671	-	18520	23226	1.775517	0.818512	1.135336
adi2mcaRNA34469_R1	-	671	+	24135	25109	0.665850	0.306956	0.425771
g64047	-	671	+	31679	36398	0.000000	0.000000	0.000000
g64048	-	671	-	38962	39474	1.100715	0.507429	0.703841
g64049	-	671	-	39780	49668	3.206870	1.478365	2.050601
g64050	-	671	+	50089	69132	25.018862	11.533682	15.998058
g64051	-	671	-	77645	82832	3.333333	1.536665	2.131466
g64052	-	671	-	106227	111771	14.481884	6.676141	9.260295
adi2mcaRNA4104_R0	-	671	-	115945	158312	8.223118	3.790853	5.258190
g64054	-	671	+	158631	167124	47.845238	22.056627	30.594152
adi2mcaRNA4102_R0	-	671	-	173173	177885	17.506361	8.070423	11.194266
g64056	-	671	-	221414	245926	132.621521	61.138451	84.803490
g64057	-	671	-	248431	260156	10.744070	4.953011	6.870187
adi2mcaRNA4092_R0	-	671	+	260325	281375	10.797531	4.977656	6.904372
g64061	-	671	-	283736	305504	32.926575	15.179133	21.054565
g64062	-	671	+	305676	311314	26.066326	12.016562	16.667849
g64064	-	671	+	323631	326368	4.831658	2.227392	3.089555
g64065	-	671	+	329030	335192	60.412178	27.849981	38.629959
g64066	-	671	-	340126	364211	15.815504	7.290939	10.113065
g64067	-	671	-	366356	371180	41.769344	19.255646	26.708984
adi2mcaRNA4076_R0	-	671	-	384722	416516	28.834238	13.292568	18.437763
g64069	-	672	+	868	9400	155.888962	71.864723	99.681618
g64070	-	672	+	10422	12275	187.013077	86.212921	119.583618
g64071	-	672	-	15588	20618	0.814322	0.375402	0.520710
